genotype,condition,fly,after_which_visit,ifCW,turnCount,ifCWplt,abs_ifCW
SS96xCS-Kir,0-125M_24hr,fly03,14,0.4090909090909091,22,-0.18181818181818177,0.18181818181818177
SS96xCS-Kir,0-125M_24hr,fly03,15,0.3333333333333333,3,-0.33333333333333337,0.33333333333333337
SS96xCS-Kir,0-125M_24hr,fly03,16,0.125,8,-0.75,0.75
SS96xCS-Kir,0-125M_24hr,fly03,18,0.6666666666666666,30,0.33333333333333326,0.33333333333333326
SS96xCS-Kir,0-125M_24hr,fly03,19,0.2,5,-0.6,0.6
SS96xCS-Kir,0-125M_24hr,fly03,21,0.4714285714285714,70,-0.05714285714285716,0.05714285714285716
SS96xCS-Kir,0-125M_24hr,fly03,22,0.25,12,-0.5,0.5
SS96xCS-Kir,0-125M_24hr,fly03,23,0.47368421052631576,19,-0.052631578947368474,0.052631578947368474
SS96xCS-Kir,0-125M_24hr,fly03,25,0.5172413793103449,29,0.034482758620689724,0.034482758620689724
SS96xCS-Kir,0-125M_24hr,fly03,26,0.44508670520231214,173,-0.10982658959537572,0.10982658959537572
SS96xCS-Kir,0-125M_24hr,fly03,27,0.6666666666666666,3,0.33333333333333326,0.33333333333333326
SS96xCS-Kir,0-125M_24hr,fly03,29,0.0,3,-1.0,1.0
SS96xCS-Kir,0-125M_24hr,fly03,30,0.45652173913043476,46,-0.08695652173913049,0.08695652173913049
SS96xCS-Kir,0-125M_24hr,fly03,31,0.0,3,-1.0,1.0
SS96xCS-Kir,0-125M_24hr,fly03,32,0.4714285714285714,70,-0.05714285714285716,0.05714285714285716
SS96xCS-Kir,0-125M_24hr,fly03,33,0.3484848484848485,66,-0.303030303030303,0.303030303030303
SS96xCS-Kir,0-125M_24hr,fly03,35,0.4015444015444015,259,-0.19691119691119696,0.19691119691119696
SS96xCS-Kir,0-125M_24hr,fly03,36,0.3333333333333333,3,-0.33333333333333337,0.33333333333333337
SS96xCS-Kir,0-125M_24hr,fly03,37,0.6666666666666666,3,0.33333333333333326,0.33333333333333326
SS96xCS-Kir,0-125M_24hr,fly03,39,0.25,4,-0.5,0.5
SS96xCS-Kir,0-125M_24hr,fly03,40,0.3577142857142857,875,-0.2845714285714286,0.2845714285714286
SS96xCS-Kir,0-125M_24hr,fly04,2,0.6666666666666666,3,0.33333333333333326,0.33333333333333326
SS96xCS-Kir,0-125M_24hr,fly04,5,0.6666666666666666,3,0.33333333333333326,0.33333333333333326
SS96xCS-Kir,0-125M_24hr,fly04,7,0.5555555555555556,18,0.11111111111111116,0.11111111111111116
SS96xCS-Kir,0-125M_24hr,fly04,8,0.616822429906542,107,0.23364485981308403,0.23364485981308403
SS96xCS-Kir,0-125M_24hr,fly04,9,0.8,5,0.6000000000000001,0.6000000000000001
SS96xCS-Kir,0-125M_24hr,fly04,10,0.48717948717948717,39,-0.02564102564102566,0.02564102564102566
SS96xCS-Kir,0-125M_24hr,fly04,12,0.6486486486486487,37,0.29729729729729737,0.29729729729729737
SS96xCS-Kir,0-125M_24hr,fly04,13,0.5428571428571428,35,0.08571428571428563,0.08571428571428563
SS96xCS-Kir,0-125M_24hr,fly04,15,0.5416666666666666,72,0.08333333333333326,0.08333333333333326
SS96xCS-Kir,0-125M_24hr,fly04,17,0.6190476190476191,21,0.23809523809523814,0.23809523809523814
SS96xCS-Kir,0-125M_24hr,fly04,18,0.6,10,0.19999999999999996,0.19999999999999996
SS96xCS-Kir,0-125M_24hr,fly04,19,0.5238095238095238,21,0.04761904761904767,0.04761904761904767
SS96xCS-Kir,0-125M_24hr,fly04,20,0.6666666666666666,6,0.33333333333333326,0.33333333333333326
SS96xCS-Kir,0-125M_24hr,fly04,21,0.5087719298245614,57,0.01754385964912286,0.01754385964912286
SS96xCS-Kir,0-125M_24hr,fly04,23,0.5416666666666666,24,0.08333333333333326,0.08333333333333326
SS96xCS-Kir,0-125M_24hr,fly04,24,0.4745762711864407,59,-0.05084745762711862,0.05084745762711862
SS96xCS-Kir,0-125M_24hr,fly04,25,0.55,40,0.10000000000000009,0.10000000000000009
SS96xCS-Kir,0-125M_24hr,fly04,26,0.6086956521739131,23,0.21739130434782616,0.21739130434782616
SS96xCS-Kir,0-125M_24hr,fly04,27,0.5925925925925926,81,0.18518518518518512,0.18518518518518512
SS96xCS-Kir,0-125M_24hr,fly04,28,0.6666666666666666,12,0.33333333333333326,0.33333333333333326
SS96xCS-Kir,0-125M_24hr,fly04,29,0.5372340425531915,188,0.07446808510638303,0.07446808510638303
SS96xCS-Kir,0-125M_24hr,fly04,30,0.8181818181818182,11,0.6363636363636365,0.6363636363636365
SS96xCS-Kir,0-125M_24hr,fly04,31,0.5111111111111111,90,0.022222222222222143,0.022222222222222143
SS96xCS-Kir,0-125M_24hr,fly04,32,0.5531914893617021,188,0.1063829787234043,0.1063829787234043
SS96xCS-Kir,0-125M_24hr,fly04,33,0.6521739130434783,23,0.30434782608695654,0.30434782608695654
SS96xCS-Kir,0-125M_24hr,fly04,34,0.6808510638297872,47,0.36170212765957444,0.36170212765957444
SS96xCS-Kir,0-125M_24hr,fly04,35,0.5909090909090909,176,0.18181818181818188,0.18181818181818188
SS96xCS-Kir,0-125M_24hr,fly04,36,0.4722222222222222,36,-0.05555555555555558,0.05555555555555558
SS96xCS-Kir,0-125M_24hr,fly04,37,0.52,50,0.040000000000000036,0.040000000000000036
SS96xCS-Kir,0-125M_24hr,fly05,3,0.7,10,0.3999999999999999,0.3999999999999999
SS96xCS-Kir,0-125M_24hr,fly05,4,0.0,3,-1.0,1.0
SS96xCS-Kir,0-125M_24hr,fly05,5,0.5,22,0.0,0.0
SS96xCS-Kir,0-125M_24hr,fly05,6,0.0,6,-1.0,1.0
SS96xCS-Kir,0-125M_24hr,fly05,7,0.5263157894736842,19,0.05263157894736836,0.05263157894736836
SS96xCS-Kir,0-125M_24hr,fly05,8,0.42857142857142855,28,-0.1428571428571429,0.1428571428571429
SS96xCS-Kir,0-125M_24hr,fly05,9,0.25,12,-0.5,0.5
SS96xCS-Kir,0-125M_24hr,fly05,10,0.4189189189189189,74,-0.16216216216216217,0.16216216216216217
SS96xCS-Kir,0-125M_24hr,fly05,11,0.547945205479452,73,0.09589041095890405,0.09589041095890405
SS96xCS-Kir,0-125M_24hr,fly05,12,0.5185185185185185,27,0.03703703703703698,0.03703703703703698
SS96xCS-Kir,0-125M_24hr,fly05,13,0.48923959827833574,697,-0.021520803443328518,0.021520803443328518
SS96xCS-Kir,0-125M_24hr,fly06,1,0.5917065390749602,627,0.18341307814992036,0.18341307814992036
SS96xCS-Kir,0-125M_24hr,fly06,2,0.6219512195121951,246,0.24390243902439024,0.24390243902439024
SS96xCS-Kir,0-125M_24hr,fly06,3,0.5777777777777777,90,0.15555555555555545,0.15555555555555545
SS96xCS-Kir,0-125M_24hr,fly06,5,0.0,4,-1.0,1.0
SS96xCS-Kir,0-125M_24hr,fly06,6,0.6136363636363636,264,0.2272727272727273,0.2272727272727273
SS96xCS-Kir,0-125M_24hr,fly07,3,0.2,5,-0.6,0.6
SS96xCS-Kir,0-125M_24hr,fly07,4,0.375,8,-0.25,0.25
SS96xCS-Kir,0-125M_24hr,fly07,5,0.125,8,-0.75,0.75
SS96xCS-Kir,0-125M_24hr,fly07,6,0.5,6,0.0,0.0
SS96xCS-Kir,0-125M_24hr,fly07,7,0.46153846153846156,13,-0.07692307692307687,0.07692307692307687
SS96xCS-Kir,0-125M_24hr,fly07,8,0.7,10,0.3999999999999999,0.3999999999999999
SS96xCS-Kir,0-125M_24hr,fly07,9,0.5319148936170213,94,0.06382978723404253,0.06382978723404253
SS96xCS-Kir,0-125M_24hr,fly07,10,0.35294117647058826,34,-0.2941176470588235,0.2941176470588235
SS96xCS-Kir,0-125M_24hr,fly07,11,0.5938375350140056,357,0.1876750700280112,0.1876750700280112
SS96xCS-Kir,0-125M_24hr,fly07,12,0.536036036036036,444,0.072072072072072,0.072072072072072
SS96xCS-Kir,0-125M_24hr,fly08,2,0.45,20,-0.09999999999999998,0.09999999999999998
SS96xCS-Kir,0-125M_24hr,fly08,4,0.41379310344827586,58,-0.1724137931034483,0.1724137931034483
SS96xCS-Kir,0-125M_24hr,fly08,5,0.5280898876404494,89,0.05617977528089879,0.05617977528089879
SS96xCS-Kir,0-125M_24hr,fly08,6,0.41509433962264153,53,-0.16981132075471694,0.16981132075471694
SS96xCS-Kir,0-125M_24hr,fly08,7,0.4567901234567901,81,-0.0864197530864198,0.0864197530864198
SS96xCS-Kir,0-125M_24hr,fly08,9,0.4878048780487805,123,-0.024390243902439046,0.024390243902439046
SS96xCS-Kir,0-125M_24hr,fly08,10,0.4946236559139785,93,-0.010752688172043001,0.010752688172043001
SS96xCS-Kir,0-125M_24hr,fly08,11,0.4662379421221865,311,-0.067524115755627,0.067524115755627
SS96xCS-Kir,0-125M_24hr,fly08,12,0.4632352941176471,272,-0.07352941176470584,0.07352941176470584
SS96xCS-Kir,0-125M_24hr,fly08,13,0.4629156010230179,391,-0.07416879795396425,0.07416879795396425
SS96xCS-Kir,0-125M_24hr,fly08,14,0.46078431372549017,102,-0.07843137254901966,0.07843137254901966
SS96xCS-Kir,0-125M_24hr,fly08,15,0.14285714285714285,7,-0.7142857142857143,0.7142857142857143
SS96xCS-Kir,0-125M_24hr,fly08,16,0.451063829787234,235,-0.09787234042553195,0.09787234042553195
SS96xCS-Kir,0-125M_24hr,fly08,17,0.5294117647058824,17,0.05882352941176472,0.05882352941176472
SS96xCS-Kir,0-125M_24hr,fly08,18,0.26666666666666666,15,-0.4666666666666667,0.4666666666666667
SS96xCS-Kir,0-125M_24hr,fly08,19,0.5,26,0.0,0.0
SS96xCS-Kir,0-125M_24hr,fly09,4,1.0,4,1.0,1.0
SS96xCS-Kir,0-125M_24hr,fly09,5,0.2,5,-0.6,0.6
SS96xCS-Kir,0-125M_24hr,fly09,7,0.8333333333333334,12,0.6666666666666667,0.6666666666666667
SS96xCS-Kir,0-125M_24hr,fly09,8,0.16666666666666666,6,-0.6666666666666667,0.6666666666666667
SS96xCS-Kir,0-125M_24hr,fly09,9,0.3333333333333333,9,-0.33333333333333337,0.33333333333333337
SS96xCS-Kir,0-125M_24hr,fly09,10,0.5454545454545454,11,0.09090909090909083,0.09090909090909083
SS96xCS-Kir,0-125M_24hr,fly09,11,0.75,4,0.5,0.5
SS96xCS-Kir,0-125M_24hr,fly09,12,0.6666666666666666,3,0.33333333333333326,0.33333333333333326
SS96xCS-Kir,0-125M_24hr,fly10,2,0.0,3,-1.0,1.0
SS96xCS-Kir,0-125M_24hr,fly10,3,0.5,4,0.0,0.0
SS96xCS-Kir,0-125M_24hr,fly10,6,0.2625,80,-0.475,0.475
SS96xCS-Kir,0-125M_24hr,fly11,1,1.0,4,1.0,1.0
SS96xCS-Kir,0-125M_24hr,fly11,4,0.5,64,0.0,0.0
SS96xCS-Kir,0-125M_24hr,fly11,5,0.45454545454545453,22,-0.09090909090909094,0.09090909090909094
SS96xCS-Kir,0-125M_24hr,fly11,6,0.2,5,-0.6,0.6
SS96xCS-Kir,0-125M_24hr,fly11,7,0.8333333333333334,6,0.6666666666666667,0.6666666666666667
SS96xCS-Kir,0-125M_24hr,fly11,8,0.6,10,0.19999999999999996,0.19999999999999996
SS96xCS-Kir,0-125M_24hr,fly11,9,0.3,10,-0.4,0.4
SS96xCS-Kir,0-125M_24hr,fly11,10,0.40625,64,-0.1875,0.1875
SS96xCS-Kir,0-125M_24hr,fly12,1,0.125,8,-0.75,0.75
SS96xCS-Kir,0-125M_24hr,fly12,2,0.25,4,-0.5,0.5
SS96xCS-Kir,0-125M_24hr,fly12,3,0.3333333333333333,3,-0.33333333333333337,0.33333333333333337
SS96xCS-Kir,0-125M_24hr,fly12,4,0.2222222222222222,9,-0.5555555555555556,0.5555555555555556
SS96xCS-Kir,0-125M_24hr,fly12,5,0.5833333333333334,24,0.16666666666666674,0.16666666666666674
SS96xCS-Kir,0-125M_24hr,fly12,6,0.49295774647887325,71,-0.014084507042253502,0.014084507042253502
SS96xCS-Kir,0-125M_24hr,fly12,7,0.25,12,-0.5,0.5
SS96xCS-Kir,0-125M_24hr,fly12,8,0.6,5,0.19999999999999996,0.19999999999999996
SS96xCS-Kir,0-125M_24hr,fly12,9,0.53125,32,0.0625,0.0625
SS96xCS-Kir,0-125M_24hr,fly12,10,0.4782608695652174,69,-0.04347826086956519,0.04347826086956519
SS96xCS-Kir,0-125M_24hr,fly12,11,0.6153846153846154,13,0.23076923076923084,0.23076923076923084
SS96xCS-Kir,0-125M_24hr,fly12,12,0.7777777777777778,9,0.5555555555555556,0.5555555555555556
SS96xCS-Kir,0-125M_24hr,fly12,13,0.25,24,-0.5,0.5
SS96xCS-Kir,0-125M_24hr,fly12,14,0.38235294117647056,34,-0.23529411764705888,0.23529411764705888
SS96xCS-Kir,0-125M_24hr,fly12,15,0.4864864864864865,74,-0.027027027027026973,0.027027027027026973
SS96xCS-Kir,0-125M_24hr,fly12,17,0.5833333333333334,12,0.16666666666666674,0.16666666666666674
SS96xCS-Kir,0-125M_24hr,fly13,1,0.8333333333333334,6,0.6666666666666667,0.6666666666666667
SS96xCS-Kir,0-125M_24hr,fly13,2,0.2,10,-0.6,0.6
SS96xCS-Kir,0-125M_24hr,fly13,3,0.8571428571428571,7,0.7142857142857142,0.7142857142857142
SS96xCS-Kir,0-125M_24hr,fly13,4,0.8,15,0.6000000000000001,0.6000000000000001
SS96xCS-Kir,0-125M_24hr,fly13,5,0.8275862068965517,29,0.6551724137931034,0.6551724137931034
SS96xCS-Kir,0-125M_24hr,fly13,6,0.6333333333333333,30,0.2666666666666666,0.2666666666666666
SS96xCS-Kir,0-125M_24hr,fly13,7,0.6029411764705882,68,0.2058823529411764,0.2058823529411764
SS96xCS-Kir,0-125M_24hr,fly13,8,0.5263157894736842,38,0.05263157894736836,0.05263157894736836
SS96xCS-Kir,0-125M_24hr,fly14,2,0.3333333333333333,3,-0.33333333333333337,0.33333333333333337
SS96xCS-Kir,0-125M_24hr,fly14,4,0.5714285714285714,7,0.1428571428571428,0.1428571428571428
SS96xCS-Kir,0-125M_24hr,fly14,6,0.42857142857142855,14,-0.1428571428571429,0.1428571428571429
SS96xCS-Kir,0-125M_24hr,fly14,7,0.25,8,-0.5,0.5
SS96xCS-Kir,0-125M_24hr,fly14,8,0.5853658536585366,41,0.1707317073170731,0.1707317073170731
SS96xCS-Kir,0-125M_24hr,fly14,9,0.6363636363636364,11,0.2727272727272727,0.2727272727272727
SS96xCS-Kir,0-125M_24hr,fly14,10,0.75,4,0.5,0.5
SS96xCS-Kir,0-125M_24hr,fly14,11,0.6666666666666666,6,0.33333333333333326,0.33333333333333326
SS96xCS-Kir,0-125M_24hr,fly14,12,0.4722222222222222,36,-0.05555555555555558,0.05555555555555558
SS96xCS-Kir,0-125M_24hr,fly14,13,0.3939393939393939,33,-0.21212121212121215,0.21212121212121215
SS96xCS-Kir,0-125M_24hr,fly14,14,0.46153846153846156,26,-0.07692307692307687,0.07692307692307687
SS96xCS-Kir,0-125M_24hr,fly14,15,0.5223880597014925,134,0.04477611940298498,0.04477611940298498
SS96xCS-Kir,0-125M_24hr,fly15,5,0.0,3,-1.0,1.0
SS96xCS-Kir,0-125M_24hr,fly15,6,0.3333333333333333,6,-0.33333333333333337,0.33333333333333337
SS96xCS-Kir,0-125M_24hr,fly15,7,0.3333333333333333,6,-0.33333333333333337,0.33333333333333337
SS96xCS-Kir,0-125M_24hr,fly15,9,0.5909090909090909,22,0.18181818181818188,0.18181818181818188
SS96xCS-Kir,0-125M_24hr,fly15,10,0.4166666666666667,24,-0.16666666666666663,0.16666666666666663
SS96xCS-Kir,0-125M_24hr,fly15,11,0.75,4,0.5,0.5
SS96xCS-Kir,0-125M_24hr,fly15,12,0.3333333333333333,3,-0.33333333333333337,0.33333333333333337
SS96xCS-Kir,0-125M_24hr,fly15,13,0.56,25,0.1200000000000001,0.1200000000000001
SS96xCS-Kir,0-125M_24hr,fly15,14,0.3333333333333333,9,-0.33333333333333337,0.33333333333333337
SS96xCS-Kir,0-125M_24hr,fly15,15,0.4,5,-0.19999999999999996,0.19999999999999996
SS96xCS-Kir,0-125M_24hr,fly15,16,0.625,8,0.25,0.25
SS96xCS-Kir,0-125M_24hr,fly15,17,0.5,4,0.0,0.0
SS96xCS-Kir,0-125M_24hr,fly15,18,0.16666666666666666,6,-0.6666666666666667,0.6666666666666667
SS96xCS-Kir,0-125M_24hr,fly15,20,0.5,14,0.0,0.0
SS96xCS-Kir,0-125M_24hr,fly15,21,0.47619047619047616,21,-0.04761904761904767,0.04761904761904767
SS96xCS-Kir,0-125M_24hr,fly15,22,0.3333333333333333,3,-0.33333333333333337,0.33333333333333337
SS96xCS-Kir,0-125M_24hr,fly15,23,0.4444444444444444,9,-0.11111111111111116,0.11111111111111116
SS96xCS-Kir,0-125M_24hr,fly15,24,0.4,5,-0.19999999999999996,0.19999999999999996
SS96xCS-Kir,0-125M_24hr,fly15,25,1.0,3,1.0,1.0
SS96xCS-Kir,0-125M_24hr,fly15,27,0.16666666666666666,6,-0.6666666666666667,0.6666666666666667
SS96xCS-Kir,0-125M_24hr,fly15,28,0.5,4,0.0,0.0
SS96xCS-Kir,0-125M_24hr,fly15,30,0.2727272727272727,11,-0.4545454545454546,0.4545454545454546
SS96xCS-Kir,0-125M_24hr,fly15,31,0.25,4,-0.5,0.5
SS96xCS-Kir,0-125M_24hr,fly15,32,0.3333333333333333,15,-0.33333333333333337,0.33333333333333337
SS96xCS-Kir,0-125M_24hr,fly15,33,0.3125,16,-0.375,0.375
SS96xCS-Kir,0-125M_24hr,fly15,34,0.7,10,0.3999999999999999,0.3999999999999999
SS96xCS-Kir,0-125M_24hr,fly15,35,0.3333333333333333,3,-0.33333333333333337,0.33333333333333337
SS96xCS-Kir,0-125M_24hr,fly16,5,0.3333333333333333,3,-0.33333333333333337,0.33333333333333337
SS96xCS-Kir,0-125M_24hr,fly16,10,0.6363636363636364,11,0.2727272727272727,0.2727272727272727
SS96xCS-Kir,0-125M_24hr,fly16,11,0.2727272727272727,11,-0.4545454545454546,0.4545454545454546
SS96xCS-Kir,0-125M_24hr,fly16,12,0.6,5,0.19999999999999996,0.19999999999999996
SS96xCS-Kir,0-125M_24hr,fly16,13,0.5,28,0.0,0.0
SS96xCS-Kir,0-125M_24hr,fly16,14,0.6666666666666666,3,0.33333333333333326,0.33333333333333326
SS96xCS-Kir,0-125M_24hr,fly16,15,0.6111111111111112,18,0.22222222222222232,0.22222222222222232
SS96xCS-Kir,0-125M_24hr,fly16,16,0.4166666666666667,60,-0.16666666666666663,0.16666666666666663
SS96xCS-Kir,0-125M_24hr,fly16,17,0.1111111111111111,9,-0.7777777777777778,0.7777777777777778
SS96xCS-Kir,0-125M_24hr,fly16,18,0.5454545454545454,11,0.09090909090909083,0.09090909090909083
SS96xCS-Kir,0-125M_24hr,fly16,19,0.5,4,0.0,0.0
SS96xCS-Kir,0-125M_24hr,fly16,20,0.44,25,-0.12,0.12
SS96xCS-Kir,0-125M_24hr,fly16,21,0.43478260869565216,23,-0.13043478260869568,0.13043478260869568
SS96xCS-Kir,0-125M_24hr,fly16,22,0.5714285714285714,21,0.1428571428571428,0.1428571428571428
SS96xCS-Kir,0-125M_24hr,fly16,24,0.5833333333333334,12,0.16666666666666674,0.16666666666666674
SS96xCS-Kir,0-125M_24hr,fly16,25,0.4918032786885246,61,-0.016393442622950838,0.016393442622950838
SS96xCS-Kir,0-125M_24hr,fly16,26,0.5,32,0.0,0.0
SS96xCS-Kir,0-125M_24hr,fly16,27,0.5384615384615384,26,0.07692307692307687,0.07692307692307687
SS96xCS-Kir,0-125M_24hr,fly16,28,0.7,10,0.3999999999999999,0.3999999999999999
SS96xCS-Kir,0-125M_24hr,fly17,1,0.4463667820069204,289,-0.10726643598615915,0.10726643598615915
SS96xCS-Kir,0-125M_24hr,fly17,2,0.5,4,0.0,0.0
SS96xCS-Kir,0-125M_24hr,fly17,3,0.2,10,-0.6,0.6
SS96xCS-Kir,0-125M_24hr,fly17,4,0.4666666666666667,15,-0.06666666666666665,0.06666666666666665
SS96xCS-Kir,0-125M_24hr,fly17,6,0.5595238095238095,84,0.11904761904761907,0.11904761904761907
SS96xCS-Kir,0-125M_24hr,fly17,8,0.4583333333333333,48,-0.08333333333333337,0.08333333333333337
SS96xCS-Kir,0-125M_24hr,fly17,9,0.4393939393939394,66,-0.12121212121212122,0.12121212121212122
SS96xCS-Kir,0-125M_24hr,fly17,10,0.5714285714285714,28,0.1428571428571428,0.1428571428571428
SS96xCS-Kir,0-125M_24hr,fly17,11,0.4,25,-0.19999999999999996,0.19999999999999996
SS96xCS-Kir,0-125M_24hr,fly17,12,0.55,40,0.10000000000000009,0.10000000000000009
SS96xCS-Kir,0-125M_24hr,fly17,13,0.38461538461538464,13,-0.23076923076923073,0.23076923076923073
SS96xCS-Kir,0-125M_24hr,fly17,14,0.42574257425742573,101,-0.14851485148514854,0.14851485148514854
SS96xCS-Kir,0-125M_24hr,fly17,15,0.4166666666666667,24,-0.16666666666666663,0.16666666666666663
SS96xCS-Kir,0-125M_24hr,fly17,16,0.45689655172413796,116,-0.08620689655172409,0.08620689655172409
SS96xCS-Kir,0-125M_24hr,fly17,17,0.44166666666666665,240,-0.1166666666666667,0.1166666666666667
SS96xCS-Kir,0-125M_24hr,fly18,1,0.0,5,-1.0,1.0
SS96xCS-Kir,0-125M_24hr,fly18,2,0.25,4,-0.5,0.5
SS96xCS-Kir,0-125M_24hr,fly18,3,0.25,4,-0.5,0.5
SS96xCS-Kir,0-125M_24hr,fly18,4,0.64,25,0.28,0.28
SS96xCS-Kir,0-125M_24hr,fly18,5,0.48444444444444446,225,-0.03111111111111109,0.03111111111111109
SS96xCS-Kir,0-125M_24hr,fly18,8,0.4426229508196721,244,-0.11475409836065575,0.11475409836065575
SS96xCS-Kir,0-125M_24hr,fly18,10,0.2857142857142857,7,-0.4285714285714286,0.4285714285714286
SS96xCS-Kir,0-125M_24hr,fly18,11,0.4,5,-0.19999999999999996,0.19999999999999996
SS96xCS-Kir,0-125M_24hr,fly18,12,0.5714285714285714,21,0.1428571428571428,0.1428571428571428
SS96xCS-Kir,0-125M_24hr,fly18,13,0.5555555555555556,18,0.11111111111111116,0.11111111111111116
SS96xCS-Kir,0-125M_24hr,fly18,14,0.4722222222222222,36,-0.05555555555555558,0.05555555555555558
SS96xCS-Kir,0-125M_24hr,fly18,15,0.4583333333333333,24,-0.08333333333333337,0.08333333333333337
SS96xCS-Kir,0-125M_24hr,fly18,16,0.4117647058823529,17,-0.17647058823529416,0.17647058823529416
SS96xCS-Kir,0-125M_24hr,fly19,2,1.0,4,1.0,1.0
SS96xCS-Kir,0-125M_24hr,fly19,3,0.3333333333333333,3,-0.33333333333333337,0.33333333333333337
SS96xCS-Kir,0-125M_24hr,fly19,4,0.5714285714285714,7,0.1428571428571428,0.1428571428571428
SS96xCS-Kir,0-125M_24hr,fly19,5,0.4090909090909091,22,-0.18181818181818177,0.18181818181818177
SS96xCS-Kir,0-125M_24hr,fly19,7,0.0,6,-1.0,1.0
SS96xCS-Kir,0-125M_24hr,fly19,8,0.0,3,-1.0,1.0
SS96xCS-Kir,0-125M_24hr,fly19,9,0.6956521739130435,23,0.3913043478260869,0.3913043478260869
SS96xCS-Kir,0-125M_24hr,fly19,10,0.42105263157894735,38,-0.1578947368421053,0.1578947368421053
SS96xCS-Kir,0-125M_24hr,fly19,11,0.625,16,0.25,0.25
SS96xCS-Kir,0-125M_24hr,fly19,12,0.75,4,0.5,0.5
SS96xCS-Kir,0-125M_24hr,fly19,13,0.0,3,-1.0,1.0
SS96xCS-Kir,0-125M_24hr,fly19,14,0.4,5,-0.19999999999999996,0.19999999999999996
SS96xCS-Kir,0-125M_24hr,fly19,15,0.6296296296296297,27,0.2592592592592593,0.2592592592592593
SS96xCS-Kir,0-125M_24hr,fly19,19,0.25,4,-0.5,0.5
SS96xCS-Kir,0-125M_24hr,fly19,20,0.4,5,-0.19999999999999996,0.19999999999999996
SS96xCS-Kir,0-125M_24hr,fly19,21,0.625,16,0.25,0.25
SS96xCS-Kir,0-125M_24hr,fly19,22,0.2,5,-0.6,0.6
SS96xCS-Kir,0-125M_24hr,fly19,23,0.25,4,-0.5,0.5
SS96xCS-Kir,0-125M_24hr,fly19,24,0.6666666666666666,6,0.33333333333333326,0.33333333333333326
SS96xCS-Kir,0-125M_24hr,fly19,25,0.631578947368421,19,0.26315789473684204,0.26315789473684204
SS96xCS-Kir,0-125M_24hr,fly19,26,0.75,4,0.5,0.5
SS96xCS-Kir,0-125M_24hr,fly19,27,0.2,5,-0.6,0.6
SS96xCS-Kir,0-125M_24hr,fly19,28,0.4153846153846154,65,-0.16923076923076918,0.16923076923076918
SS96xCS-Kir,0-125M_24hr,fly20,1,0.25,4,-0.5,0.5
SS96xCS-Kir,0-125M_24hr,fly20,3,0.6666666666666666,9,0.33333333333333326,0.33333333333333326
SS96xCS-Kir,0-125M_24hr,fly20,5,0.38461538461538464,13,-0.23076923076923073,0.23076923076923073
SS96xCS-Kir,0-125M_24hr,fly20,6,0.453416149068323,161,-0.09316770186335399,0.09316770186335399
SS96xCS-Kir,0-125M_24hr,fly21,3,0.4375,16,-0.125,0.125
SS96xCS-Kir,0-125M_24hr,fly21,4,0.5227272727272727,132,0.045454545454545414,0.045454545454545414
SS96xCS-Kir,0-125M_24hr,fly21,5,0.5319148936170213,94,0.06382978723404253,0.06382978723404253
SS96xCS-Kir,0-125M_24hr,fly22,3,0.2,5,-0.6,0.6
SS96xCS-Kir,0-125M_24hr,fly22,4,0.0030120481927710845,332,-0.9939759036144579,0.9939759036144579
SS96xCS-Kir,0-125M_24hr,fly22,9,0.0058823529411764705,170,-0.9882352941176471,0.9882352941176471
SS96xCS-Kir,0-125M_24hr,fly22,10,0.0014792899408284023,676,-0.9970414201183432,0.9970414201183432
SS96xCS-Kir,0-125M_24hr,fly22,13,0.3333333333333333,3,-0.33333333333333337,0.33333333333333337
SS96xCS-Kir,0-125M_24hr,fly22,14,0.25,4,-0.5,0.5
SS96xCS-Kir,0-125M_24hr,fly22,15,0.07142857142857142,14,-0.8571428571428572,0.8571428571428572
SS96xCS-Kir,0-125M_24hr,fly22,16,0.3333333333333333,3,-0.33333333333333337,0.33333333333333337
SS96xCS-Kir,0-125M_24hr,fly22,17,0.006896551724137931,145,-0.9862068965517241,0.9862068965517241
SS96xCS-Kir,0-125M_24hr,fly23,1,0.0,3,-1.0,1.0
SS96xCS-Kir,0-125M_24hr,fly23,2,0.5,4,0.0,0.0
SS96xCS-Kir,0-125M_24hr,fly23,3,0.8571428571428571,7,0.7142857142857142,0.7142857142857142
SS96xCS-Kir,0-125M_24hr,fly23,4,0.0,5,-1.0,1.0
SS96xCS-Kir,0-125M_24hr,fly23,5,0.6666666666666666,3,0.33333333333333326,0.33333333333333326
SS96xCS-Kir,0-125M_24hr,fly23,6,0.6666666666666666,3,0.33333333333333326,0.33333333333333326
SS96xCS-Kir,0-125M_24hr,fly23,7,0.4594594594594595,37,-0.08108108108108103,0.08108108108108103
SS96xCS-Kir,0-125M_24hr,fly23,8,0.41786743515850144,347,-0.1642651296829971,0.1642651296829971
SS96xCS-Kir,0-125M_24hr,fly24,3,0.2,5,-0.6,0.6
SS96xCS-Kir,0-125M_24hr,fly24,4,1.0,4,1.0,1.0
SS96xCS-Kir,0-125M_24hr,fly24,5,0.4,130,-0.19999999999999996,0.19999999999999996
SS96xCS-Kir,0-125M_24hr,fly24,6,0.5263157894736842,19,0.05263157894736836,0.05263157894736836
SS96xCS-Kir,0-125M_24hr,fly24,7,0.4117647058823529,34,-0.17647058823529416,0.17647058823529416
