,fly,flyid,condition,trip_index,time,cumul_feeding,norm_cumul_feeding,duration,length,runturnsegs,previsit_duration,isloop,postvisit_duration,scaled_duration,scaled_length,scaled_duration_loop,scaled_length_loop,scaled_previsit_duration,scaled_postvisit_duration,genotype,triptype,triptype_vs,log10_duration,log10_scaled_duration,log10_length,log10_scaled_length
1498,bias_video_cam_0_date_2024_09_18_time_08_28_16_v001,fly10,0-125M_24hr,18.0,406.212654,144.81929199999985,0.18938852551536986,352.815095,590.9194700363987,125.0,2.8654559999999947,False,,10.24820500633226,12.131521736142473,16.739146251344856,21.2705056759701,0.13670450614054044,,SS90_x_Kir,long,long,2.547547157908087,1.0106478045028608,2.7715282996599275,1.3277778147580623
1499,bias_video_cam_0_date_2024_09_18_time_08_28_16_v001,fly10,0-125M_24hr,19.0,767.123803,151.55084199999982,0.19819176099129654,1.5919200000000728,2.574867939745218,2.0,8.096053999999981,True,13.554066999999918,0.046240432296926516,0.05286179921739827,0.07552789571104411,0.09268393732880474,0.38624465486719967,0.6221912789179641,SS90_x_Kir,short,very short,0.20192123901000225,-1.3349781143952235,0.4107549597808325,-1.0329955251210325
1500,bias_video_cam_0_date_2024_09_18_time_08_28_16_v001,fly10,0-125M_24hr,20.0,782.26979,164.69555699999972,0.21538186154896083,4.320928999999978,15.121684078215367,8.0,13.554066999999918,True,35.65902200000005,0.12550984024593964,0.3104467670876531,0.2050044442477069,0.5443142142466456,0.646634265342336,1.6369059193188276,SS90_x_Kir,long,long,0.63557713019423,-0.9013222232109959,1.1796001605532742,-0.264150324348591
1501,bias_video_cam_0_date_2024_09_18_time_08_28_16_v001,fly10,0-125M_24hr,21.0,822.249741,199.2174949999997,0.2605281873282156,5.003178000000048,20.43994427533198,6.0,35.65902200000005,True,7.368317999999931,0.14532709783058437,0.4196301540825129,0.2373734271871555,0.7357482242008055,1.7012122998799084,0.3382381981654835,SS90_x_Kir,long,long,0.6992459542211342,-0.8376533991840915,1.3104797074632224,-0.13327077743864274
1502,bias_video_cam_0_date_2024_09_18_time_08_28_16_v001,fly10,0-125M_24hr,22.0,834.621237,205.58517599999965,0.26885557036460156,10.097325000000069,48.17659249721828,17.0,7.368317999999931,True,4.457378999999946,0.293296568321615,0.9890609612461769,0.4790628357960757,1.7341457442548969,0.35152599560992986,0.20461329729534755,SS90_x_Kir,long,long,1.0042063350093542,-0.5326930183958717,1.682836079348735,0.2390855944468698
1503,bias_video_cam_0_date_2024_09_18_time_08_28_16_v001,fly10,0-125M_24hr,23.0,849.175941,209.31482099999954,0.27373304184986297,8.641853999999967,36.033220218654606,12.0,4.457378999999946,True,12.553433000000041,0.2510195643040503,0.7397586582802739,0.4100086987172955,1.2970376744180774,0.21265159711969397,0.5762577780588696,SS90_x_Kir,long,long,0.9366069248391334,-0.6002924285660923,1.5567030759082667,0.1129525910064017
1504,bias_video_cam_0_date_2024_09_18_time_08_28_16_v001,fly10,0-125M_24hr,24.0,870.371228,221.86825399999958,0.29014988889553145,8.187018999999964,33.07361696485759,11.0,12.553433000000041,True,14.145351000000005,0.23780799147138804,0.678998278864133,0.38842926605376255,1.1905049554933966,0.5988962519868991,0.6493338146722721,SS90_x_Kir,long,long,0.913125798278354,-0.6237735551268717,1.5194816924033334,0.07573120750146825
1505,bias_video_cam_0_date_2024_09_18_time_08_28_16_v001,fly10,0-125M_24hr,25.0,892.7035979999999,235.55877099999958,0.3080537661508705,12.280530999999996,36.75470123777359,17.0,14.145351000000005,True,17.784028000000035,0.35671205982447685,0.7545705964706283,0.5826440176919705,1.3230078224508197,0.6748431044272201,0.8163650899492361,SS90_x_Kir,long,long,1.0892171457452235,-0.4476822076600023,1.5653128969179244,0.12156241201605926
1506,bias_video_cam_0_date_2024_09_18_time_08_28_16_v001,fly10,0-125M_24hr,26.0,922.768157,253.06989899999968,0.3309540763666595,9.778941000000032,30.82220706173848,13.0,17.784028000000035,True,26.69878499999993,0.28404848186222903,0.6327770430416384,0.46395725665386583,1.1094640868953785,0.8484362575902588,1.2255916386355339,SS90_x_Kir,long,long,0.9902918258756812,-0.5466075275295447,1.4888637336820636,0.045113248780198456
1507,bias_video_cam_0_date_2024_09_18_time_08_28_16_v001,fly10,0-125M_24hr,27.0,959.2458829999999,279.3138489999997,0.36527480066766704,254.38891600000022,174.27649119865964,75.0,26.69878499999993,False,,7.389223985744258,3.577880148279683,12.069362479077277,6.273188282323659,1.2737394041218801,,SS90_x_Kir,long,long,2.4054981847086667,0.868598831303441,2.241238807469819,0.7974883225679541
1508,bias_video_cam_0_date_2024_09_18_time_08_28_16_v001,fly10,0-125M_24hr,28.0,1219.1382970000004,283.86218999999966,0.3712229280451375,1.4099859999998898,2.0045261970180945,1.0,5.503498000000036,True,10.142808999999943,0.04095580316385632,0.04115273630820477,0.06689612264562231,0.07215413946113135,0.2625595982403703,0.46559953580948354,SS90_x_Kir,short,very short,0.14921480049014607,-1.3876845529150796,0.3020117363890131,-1.141738748512852
1509,bias_video_cam_0_date_2024_09_18_time_08_28_16_v001,fly10,0-125M_24hr,29.0,1230.6910920000003,292.1401789999998,0.3820485308311426,6.6860659999999825,27.55396784479626,8.0,10.142808999999943,True,19.96723300000008,0.1942098737409966,0.5656803960199968,0.31721725687542934,0.9918218287885072,0.48389076475884596,0.9165838000301387,SS90_x_Kir,long,long,0.8251706593182196,-0.7117286940870062,1.4401841472538826,-0.003566337647982496
1510,bias_video_cam_0_date_2024_09_18_time_08_28_16_v001,fly10,0-125M_24hr,30.0,1257.3443910000003,311.6980630000001,0.40762550170157535,36.70514200000002,117.91098151654478,34.0,19.96723300000008,False,,1.066172693100154,2.420701479187589,1.7414581995545884,4.244277484125519,0.9525920922387633,,SS90_x_Kir,long,long,1.5647269085517872,0.027827555146561433,2.0715542545432966,0.6278037696414313
1511,bias_video_cam_0_date_2024_09_18_time_08_28_16_v001,fly10,0-125M_24hr,31.0,1300.8265680000004,317.88381399999986,0.41571496440309985,113.02636399999983,3.2581439284922453,3.0,6.777035000000069,True,56.399474000000055,3.2830719711477494,0.06688939168910717,5.3624826830431855,0.11727887205993233,0.32331720423282323,2.588983871657172,SS90_x_Kir,short,very short,2.053179756795461,0.5162804033902352,0.5129702653528833,-0.9307802195489818
1512,bias_video_cam_0_date_2024_09_18_time_08_28_16_v001,fly10,0-125M_24hr,32.0,1470.2524060000003,373.373621,0.4882821796112952,326.935015,1.7526903234420388,2.0,56.399474000000055,True,87.05531799999994,9.496467427132936,0.035982569256440236,15.511278027292525,0.06308915404445109,2.6906929437256317,3.9962219194453117,SS90_x_Kir,short,very short,2.5144614363556013,0.9775620829503755,0.2437051889398031,-1.200045295962062
1513,bias_video_cam_0_date_2024_09_18_time_08_28_16_v001,fly10,0-125M_24hr,33.0,1884.2427390000003,460.42893899999996,0.6021294308068862,2.319654000000128,0.5564753516737255,0.0,87.05531799999994,True,123.76045899999986,0.06737889073527299,0.011424387191103206,0.11005489308363986,0.02003066868922824,4.153214795166185,5.681149301142206,SS90_x_Kir,short,very short,0.3654232102801371,-1.1714761431250889,-0.2545540673924522,-1.6983045522943172
1514,bias_video_cam_0_date_2024_09_18_time_08_28_16_v001,fly10,0-125M_24hr,34.0,2010.3228520000002,583.0977949999999,0.762550555946051,5.594464000000016,8.179856659181496,7.0,123.76045899999986,True,10.461191999999983,0.16250215703652296,0.16793169609604772,0.2654267133720115,0.2944389148102103,5.904335096166759,0.4802147155895278,SS90_x_Kir,long,long,0.7477584835376067,-0.7891408698676192,0.9127456933202294,-0.5310047915816358
1515,bias_video_cam_0_date_2024_09_18_time_08_28_16_v001,fly10,0-125M_24hr,35.0,2026.3785080000002,593.149637,0.7756959284223471,8.459921000000122,15.481390237672713,15.0,10.461191999999983,True,10.91602899999998,0.24573496421794727,0.31783150107147723,0.40137697309641945,0.5572620562020776,0.49908010662225244,0.501093734022092,SS90_x_Kir,long,long,0.9273663075515284,-0.6095330458536975,1.1898099579902472,-0.2539405269116178
1516,bias_video_cam_0_date_2024_09_18_time_08_28_16_v001,fly10,0-125M_24hr,36.0,2045.7544580000003,603.7017970000002,0.7894955955509663,10.324740999999904,26.458386579977287,11.0,10.91602899999998,True,10.279261000000133,0.2999023111675053,0.5431882145945934,0.4898524809610397,0.9523857149126468,0.5207793640735777,0.4718632826532193,SS90_x_Kir,long,long,1.013879166025129,-0.5230201873800969,1.4225633575847934,-0.021187127317071657
1517,bias_video_cam_0_date_2024_09_18_time_08_28_16_v001,fly10,0-125M_24hr,37.0,2066.3584600000004,613.9355750000004,0.8028788962086693,205.72162799999978,106.3919172525334,32.0,10.279261000000133,True,13.144716000000244,5.9755873483259565,2.1842161616700118,9.760365888417438,3.8296417609288773,0.4904005849312426,0.6034002679087854,SS90_x_Kir,long,long,2.3132799524982595,0.7763805990930336,2.0269086352338324,0.583158150331967
1518,bias_video_cam_0_date_2024_09_18_time_08_28_16_v001,fly10,0-125M_24hr,38.0,2285.2248040000004,626.3980410000004,0.8191767804713918,5.276078999999754,22.5499839570507,7.0,13.144716000000244,True,4.457378999999946,0.15325404153017314,0.4629490724138331,0.25032108678526127,0.8117003857089642,0.627105043364022,0.20461329729534755,SS90_x_Kir,long,long,0.7223112897187367,-0.8145880636864892,1.3531462372398404,-0.09060424766202473
1519,bias_video_cam_0_date_2024_09_18_time_08_28_16_v001,fly10,0-125M_24hr,39.0,2294.958262,630.4005850000003,0.8244111376899755,5.230596000000332,26.70334112686851,9.0,4.457378999999946,True,6.367682000000059,0.1519328987704024,0.54821710864981,0.24816316724120027,0.9612030027906101,0.21265159711969397,0.29230460549759424,SS90_x_Kir,long,long,0.7185511773498882,-0.8183481760553376,1.4265656037683876,-0.017184881133477416
1520,bias_video_cam_0_date_2024_09_18_time_08_28_16_v001,fly10,0-125M_24hr,40.0,2306.5565400000005,636.7682670000004,0.8327385220341192,9.597006999999849,40.56239168405182,15.0,6.367682000000059,True,1.86482100000012,0.2787638527291588,0.8327421270358355,0.455325483588444,1.4600679556106044,0.30378788683895985,0.08560348439646627,SS90_x_Kir,long,long,0.9821358115756981,-0.5547635418295278,1.6081235544259507,0.1643730695240855
1521,bias_video_cam_0_date_2024_09_18_time_08_28_16_v001,fly10,0-125M_24hr,41.0,2318.0183680000005,638.6330880000005,0.8351772558151138,54.48916999999983,190.71767690128172,54.0,1.86482100000012,False,,1.5827445953946155,3.9154161609397984,2.585213044085854,6.864998759960756,0.08896644507733696,,SS90_x_Kir,long,long,1.7363101926138647,0.19941083920863883,2.280390948027115,0.8366404631252503
1522,bias_video_cam_0_date_2024_09_18_time_08_28_16_v001,fly10,0-125M_24hr,42.0,2385.9251550000004,651.7323220000003,0.852307878250699,10.643126999999822,8.935683869452987,8.0,13.417617000000064,True,14.782120000000305,0.30915045572080246,0.18344875839492866,0.5049581549923033,0.32164537488021294,0.6401245405854887,0.678564311945563,SS90_x_Kir,long,long,1.0270692444370597,-0.5098301089681662,0.9511277957184837,-0.4926226891833813
1523,bias_video_cam_0_date_2024_09_18_time_08_28_16_v001,fly10,0-125M_24hr,43.0,2411.3504020000005,666.2870250000005,0.8713419012901444,18.602728999999727,48.22771427313319,32.0,14.782120000000305,True,79.32313199999999,0.5403526752993364,0.9901104865489457,0.8825977284365616,1.7359859036673069,0.7052219312773433,3.6412805799808114,SS90_x_Kir,long,long,1.2695766594170417,-0.2673226939881841,1.6832966792536521,0.23954619435178703
1524,bias_video_cam_0_date_2024_09_18_time_08_28_16_v001,fly10,0-125M_24hr,44.0,2509.276263,733.7389770000009,0.9595527021854671,5.2760809999999765,5.9001028483103255,5.0,79.32313199999999,True,28.609088000000156,0.15325409962409425,0.12112856248473909,0.2503211816743312,0.21237779001606064,3.7843294699276204,1.3132829468377858,SS90_x_Kir,short,very short,0.7223114543464642,-0.8145878990587616,0.7708595821615241,-0.6728909027403411
1525,bias_video_cam_0_date_2024_09_18_time_08_28_16_v001,fly10,0-125M_24hr,45.0,2543.1614320000003,762.2570980000014,0.9968474908290892,4.684795000000122,7.66672547301232,4.0,28.609088000000156,True,152.18761300000006,0.13607904041815894,0.15739716058967748,0.2222678954894806,0.2759684457169235,1.3648756938411515,6.986080677330486,SS90_x_Kir,long,long,0.6706905915276113,-0.8662087618776145,0.8846099124944701,-0.559140572407395
1526,bias_video_cam_0_date_2024_09_18_time_09_16_54_v001,fly11,0-125M_24hr,0.0,264.895591,87.91949699999984,0.13717000179367297,1.2735380000000305,1.365877945866032,1.0,264.89559099999997,True,8.64185299999997,0.03757552795065844,0.027029883096175565,0.04690715396435804,0.03624406065483121,16.451116014139327,0.8314752880773021,SS90_x_Kir,short,very short,0.10501190803077713,-1.4250949086932327,0.13541189275315388,-1.4407631514700263
1527,bias_video_cam_0_date_2024_09_18_time_09_16_54_v001,fly11,0-125M_24hr,1.0,274.810982,95.01491199999978,0.14824010707733776,0.7277370000000474,0.2771756950539839,1.0,8.64185299999997,True,8.505403000000001,0.021471759762354516,0.005485136250340501,0.026804124811793156,0.007354956373654575,0.5366949511822471,0.8183467607744052,SS90_x_Kir,short,very short,-0.13802554388114235,-1.6681323606051524,-0.5572448547482506,-2.1334198989714306
1528,bias_video_cam_0_date_2024_09_18_time_09_16_54_v001,fly11,0-125M_24hr,2.0,284.0441220000001,102.11032699999984,0.1593102123610027,2.5925569999999993,10.404661459250292,2.0,8.505403000000001,True,4.593827999999974,0.07649296528032366,0.20590184046093613,0.09548947134704362,0.2760914195616126,0.5282208396590817,0.44199484296684616,SS90_x_Kir,long,long,0.4137283135715267,-1.1163785031524833,1.0172279539593323,-0.5589470902638478
1529,bias_video_cam_0_date_2024_09_18_time_09_16_54_v001,fly11,0-125M_24hr,3.0,291.23050700000005,105.43061799999984,0.16449045494616577,9.915391,49.35113254242492,21.0,4.593827999999974,True,3.9115770000000225,0.29255197070067657,0.9766285101263712,0.3652052567365865,1.3095499833392148,0.28529579179368525,0.3763521102374201,SS90_x_Kir,long,long,0.9963098446930394,-0.5337969720309704,1.6932971235969807,0.11712207937380041
1530,bias_video_cam_0_date_2024_09_18_time_09_16_54_v001,fly11,0-125M_24hr,4.0,305.05747500000007,108.29607699999994,0.16896107897816756,391.248627,731.4007711904487,251.0,3.9115770000000225,False,,11.543725997571244,14.473970680590762,14.410531593900025,19.40798150687543,0.24292517207369996,,SS90_x_Kir,long,long,2.5924528264973294,1.0623460097733195,2.864155413923245,1.2879803697000647
1531,bias_video_cam_0_date_2024_09_18_time_09_16_54_v001,fly11,0-125M_24hr,5.0,750.34044,158.19142999999994,0.24680667516607524,2.6835230000000365,1.216971482693907,5.0,54.034337999999934,True,101.01874199999997,0.07917690205768006,0.024083115924197023,0.09883994551234017,0.03229277430494806,3.3557567335472043,9.719511267509056,SS90_x_Kir,short,very short,0.42870532190004085,-1.101401494823969,0.08528040152194534,-1.4908946427012348
1532,bias_video_cam_0_date_2024_09_18_time_09_16_54_v001,fly11,0-125M_24hr,6.0,854.042705,254.88925399999968,0.3976724233120668,3.775126,12.634326905600801,7.0,101.01874199999997,True,7.140900999999985,0.11138446793912236,0.25002554605325666,0.13904604064962872,0.33525639101612303,6.273683295258805,0.6870612953155422,SS90_x_Kir,long,long,0.5769314513801777,-0.9531753653438323,1.101552109811933,-0.47462293441124714
1533,bias_video_cam_0_date_2024_09_18_time_09_16_54_v001,fly11,0-125M_24hr,7.0,864.9587319999999,260.7111349999998,0.4067555897820998,1.0006360000000996,3.8314928921727187,0.0,7.140900999999985,True,2.046754999999962,0.029523599599256482,0.0758228839353513,0.0368555841398395,0.10167003662572,0.4434796002191041,0.19692839061815018,SS90_x_Kir,short,very short,0.000276123492567667,-1.5298306932314423,0.583368024230946,-0.9928070199922342
1534,bias_video_cam_0_date_2024_09_18_time_09_16_54_v001,fly11,0-125M_24hr,8.0,868.006123,261.80273499999964,0.4084586793022543,2.54707499999995,11.75620884031423,3.0,2.046754999999962,True,2.5925550000000612,0.07515102639647908,0.2326481305080584,0.0938142710965531,0.3119552135451229,0.12711198336826646,0.24944249982975972,SS90_x_Kir,long,long,0.4060417331876296,-1.1240650835363803,1.0702672923878556,-0.5059077518353245
1535,bias_video_cam_0_date_2024_09_18_time_09_16_54_v001,fly11,0-125M_24hr,9.0,873.145753,263.71304099999986,0.4114390953235891,4.184478000000013,23.342497628138517,5.0,2.5925550000000612,True,2.592555999999945,0.1234623309613942,0.46193364785701274,0.15412335855425194,0.6194015376191498,0.16100842946094182,0.2494425960446793,SS90_x_Kir,long,long,0.6216412888862416,-0.9084655278377682,1.3681473233496684,-0.20802772087351168
1536,bias_video_cam_0_date_2024_09_18_time_09_16_54_v001,fly11,0-125M_24hr,10.0,879.922787,264.8501279999999,0.4132131526277337,4.184478000000013,21.459799839354446,4.0,2.592555999999945,True,4.0935100000000375,0.1234623309613942,0.42467621845764164,0.15412335855425194,0.5694434772683465,0.16100849156508648,0.3938567812363113,SS90_x_Kir,long,long,0.6216412888862416,-0.9084655278377682,1.3316256668811317,-0.24454937734204837
1537,bias_video_cam_0_date_2024_09_18_time_09_16_54_v001,fly11,0-125M_24hr,11.0,888.200775,268.1704209999999,0.41839339833325134,0.8187019999999166,2.961414412997783,0.0,4.0935100000000375,True,1.5919210000000703,0.024155667034871434,0.058604566846495225,0.03015456214492463,0.07858219245258281,0.25422396673653996,0.1531665687985401,SS90_x_Kir,short,very short,-0.08687414867497428,-1.6169809653989842,0.471499185736071,-1.104675858487109
1538,bias_video_cam_0_date_2024_09_18_time_09_16_54_v001,fly11,0-125M_24hr,12.0,890.611398,269.39847399999996,0.4203093787239573,4.320928999999978,21.010058942883916,5.0,1.5919210000000703,True,2.2286880000000338,0.12748829513709517,0.4157761231804902,0.1591491434665112,0.5575094414491352,0.09886490355494762,0.21443306161704684,SS90_x_Kir,long,long,0.63557713019423,-0.8945296865297799,1.3224272708035405,-0.25374777341963956
1539,bias_video_cam_0_date_2024_09_18_time_09_16_54_v001,fly11,0-125M_24hr,13.0,897.161015,271.126841,0.4230059376509281,1.2280529999999317,5.588374375852709,2.0,2.2286880000000338,True,5.185113000000001,0.036233500552308825,0.11059048616616099,0.04523184321738904,0.148289516243625,0.13841077803111002,0.49888528830430007,SS90_x_Kir,short,very short,0.08921711038072706,-1.4408897063432828,0.7472854926319764,-0.8288895515912038
1540,bias_video_cam_0_date_2024_09_18_time_09_16_54_v001,fly11,0-125M_24hr,14.0,903.574181,275.26583400000004,0.42946350049656185,1.3190200000000232,6.0990028027504195,0.0,5.185113000000001,True,1.1825700000000552,0.03891746683450135,0.12069550816055148,0.048582354214846475,0.16183922449726196,0.3220170452343317,0.11378089067490786,SS90_x_Kir,short,very short,0.12025138070466455,-1.4098554360193454,0.7852588329344778,-0.7909162112887023
1541,bias_video_cam_0_date_2024_09_18_time_09_16_54_v001,fly11,0-125M_24hr,15.0,906.075771,275.99357,0.43059889767047094,32.930013999999915,180.9972268952083,33.0,1.1825700000000552,True,3.820613000000094,0.9715946139593329,3.5818236164633808,1.212883507792013,4.8028262626253735,0.07344250688129292,0.367600015275309,SS90_x_Kir,long,long,1.517591915349667,-0.01251490137434274,2.2576719209833573,0.6814968767601769
1542,bias_video_cam_0_date_2024_09_18_time_09_16_54_v001,fly11,0-125M_24hr,16.0,942.826398,278.49516600000004,0.4345018309164045,1.5919209999999566,3.8763448514137053,2.0,3.820613000000094,True,1.9103039999999964,0.04696936568106886,0.07671047657756914,0.05863388720720622,0.10286019943355977,0.2372759300026645,0.18379976710032273,SS90_x_Kir,short,very short,0.20192151182163537,-1.3281853049023746,0.5884224062538528,-0.9877526379693274
1543,bias_video_cam_0_date_2024_09_18_time_09_16_54_v001,fly11,0-125M_24hr,17.0,946.328623,279.85966800000017,0.43663069593695264,3.820609999999988,6.979401604919076,1.0,1.9103039999999964,True,1.5009549999999763,0.11272646583263417,0.1381180580835926,0.14072131456443476,0.18520092213856149,0.11863780974094944,0.14441428140655155,SS90_x_Kir,long,long,0.582132708064653,-0.9479741086593569,0.8438181889810383,-0.7323568552421418
1544,bias_video_cam_0_date_2024_09_18_time_09_16_54_v001,fly11,0-125M_24hr,18.0,951.650188,280.86030700000015,0.43819187017143235,14.008902000000035,45.01592665922499,17.0,1.5009549999999763,True,0.13644999999996799,0.41333033537988156,0.8908374564122351,0.5159781042933852,1.194513742028316,0.09321553727559817,0.01312852730289692,SS90_x_Kir,long,long,1.146404097168124,-0.383702719555886,1.6533661945859612,0.07719115036278108
1545,bias_video_cam_0_date_2024_09_18_time_09_16_54_v001,fly11,0-125M_24hr,19.0,965.79554,280.9967570000001,0.43840475636145165,0.3183850000000348,0.6437114203781675,0.0,0.13644999999996799,True,2.1377209999999423,0.009393896740082675,0.012738652449258862,0.011726806907169953,0.017081113166082393,0.00847411152316531,0.20568067801012777,SS90_x_Kir,short,very short,-0.4970474012693785,-2.0271542179933886,-0.19130878578601904,-1.7674838300091993
1546,bias_video_cam_0_date_2024_09_18_time_09_16_54_v001,fly11,0-125M_24hr,20.0,968.2516459999999,282.58867599999996,0.44088843221875734,1.5464380000000801,8.214654826051628,0.0,2.1377209999999423,True,1.046118999999976,0.04562739729239485,0.16256295834897985,0.05695865012456318,0.21797880892288696,0.13276134964760886,0.10065226715706949,SS90_x_Kir,long,long,0.18933251289554984,-1.34077430382846,0.9145893194094827,-0.6615857248136975
1547,bias_video_cam_0_date_2024_09_18_time_09_16_54_v001,fly11,0-125M_24hr,21.0,970.844203,283.04351099999997,0.4415980554524506,114.16346099999987,107.34043420128455,38.0,1.046118999999976,True,109.29672899999991,3.3683740255487447,2.1242010655013694,4.204886734617145,2.848316879031634,0.06496833325396884,10.515977213588576,SS90_x_Kir,long,long,2.0575271264557284,0.5274203097317183,2.0307633477130858,0.45458830348990575
1548,bias_video_cam_0_date_2024_09_18_time_09_16_54_v001,fly11,0-125M_24hr,22.0,1194.304393,389.9751060000002,0.6084303006136164,1.4554709999999886,5.55846672370717,2.0,109.29672899999991,True,25.379765000000134,0.04294343101020233,0.10999863215488444,0.05360813912710574,0.14749590597874937,6.7877806571153725,2.441912332309913,SS90_x_Kir,short,very short,0.16300355662096405,-1.367103260103046,0.744955010059303,-0.8312200341638772
1549,bias_video_cam_0_date_2024_09_18_time_09_16_54_v001,fly11,0-125M_24hr,23.0,1221.139629,414.2632710000008,0.6463241438485829,1.6374040000000605,7.558339609846371,1.0,25.379765000000134,True,1.682886999999937,0.04831133406974957,0.14957488454490273,0.06030912428985763,0.2005632495188953,1.5761887800789973,0.16191885619050675,SS90_x_Kir,long,long,0.21415584698906723,-1.3159509697349427,0.8784264016546551,-0.6977486425685251
1550,bias_video_cam_0_date_2024_09_18_time_09_16_54_v001,fly11,0-125M_24hr,24.0,1224.45992,415.6732560000006,0.6485239704124113,5.730914999999868,24.12515260955024,8.0,1.682886999999937,True,15.50985700000001,0.1690896987489479,0.4774219077825986,0.21108197184664795,0.6401695679573998,0.10451426983428296,1.492279817431842,SS90_x_Kir,long,long,0.7582239671203256,-0.7718828496036844,1.3824700692604281,-0.19370497496275196
1551,bias_video_cam_0_date_2024_09_18_time_09_16_54_v001,fly11,0-125M_24hr,25.0,1245.700692,430.0460270000002,0.6709480411944586,3.274808000000121,12.006033936246695,3.0,15.50985700000001,True,1.8648209999998926,0.09662266813949914,0.2375920152511888,0.12061824857971526,0.3185844119720249,0.9632265146674757,0.179423623404323,SS90_x_Kir,long,long,0.5151858426530485,-1.0149209740709615,1.0793995665980531,-0.4967754776251271
1552,bias_video_cam_0_date_2024_09_18_time_09_16_54_v001,fly11,0-125M_24hr,26.0,1250.840321,431.4560130000001,0.6731478693184644,3.7751270000001114,21.512447679410343,2.0,1.8648209999998926,True,0.7732200000000375,0.11138449744396016,0.42571808677851475,0.1390460774817917,0.5708405065666868,0.11581312660127117,0.07439530876620616,SS90_x_Kir,long,long,0.5769315664212312,-0.9531752503027787,1.3326898270859475,-0.24348521713723276
1553,bias_video_cam_0_date_2024_09_18_time_09_16_54_v001,fly11,0-125M_24hr,27.0,1255.388668,431.774399,0.6736446079223154,17.465644999999995,75.58051684249494,21.0,0.7732200000000375,True,1.3645019999999022,0.5153209655885902,1.4956918667471781,0.6432974117001615,2.0055560931002536,0.04802017231178993,0.1312854654588521,SS90_x_Kir,long,long,1.2421846286091307,-0.2879221881148793,1.8784098574285228,0.3022348132053426
1554,bias_video_cam_0_date_2024_09_18_time_09_16_54_v001,fly11,0-125M_24hr,28.0,1274.218815,432.68406500000003,0.6750638481489929,15.555340000000115,30.31981665760304,11.0,1.3645019999999022,True,1.409987000000001,0.45895773267227646,0.6000104930553355,0.5729367544179483,0.804547197871888,0.08474123943997064,0.13566180158471292,SS90_x_Kir,long,long,1.1918795081165414,-0.3382273086074684,1.481726570811202,-0.09444847341197823
1555,bias_video_cam_0_date_2024_09_18_time_09_16_54_v001,fly11,0-125M_24hr,29.0,1291.184142,433.4572830000001,0.6762702053060056,378.1494009999999,247.50097636056398,99.0,1.409987000000001,True,52.35145200000011,11.157235502042266,4.897891848582141,13.928058820574131,6.5675270813854,0.08756604678795234,5.036991329633274,SS90_x_Kir,long,long,2.577663416797179,1.0475566000731689,2.393576916510674,0.8174018722874938
1556,bias_video_cam_0_date_2024_09_18_time_09_16_54_v001,fly11,0-125M_24hr,30.0,1721.684995,482.9887659999996,0.7535480997866033,1.819336999999905,5.337548279610928,2.0,52.35145200000011,True,4.093509999999924,0.05367923712929011,0.10562679224357796,0.06701010945260115,0.14163375591488087,3.25124252581708,0.39385678123630036,SS90_x_Kir,short,very short,0.2599131518861763,-1.2701936648378336,0.7273418163654054,-0.8488332278577748
1557,bias_video_cam_0_date_2024_09_18_time_09_16_54_v001,fly11,0-125M_24hr,31.0,1727.597842,485.6722899999994,0.75773487296495,1.7738540000000285,13.662355894054144,3.0,4.093509999999924,True,3.5931930000001557,0.0523372687406161,0.27036960641492747,0.06533487236995811,0.36253550854283817,0.2542239667365329,0.3457188157207124,SS90_x_Kir,long,long,0.2489178716379382,-1.2811889450860718,1.1355255941894407,-0.44064945003373956
1558,bias_video_cam_0_date_2024_09_18_time_09_16_54_v001,fly11,0-125M_24hr,32.0,1732.964889,488.1283989999996,0.761566838426894,1.1825699999999415,4.7444508918770225,0.0,3.5931930000001557,True,3.365774999999985,0.034891532163631465,0.09388976031944807,0.04355660613474181,0.12589570423880672,0.22315220378354994,0.32383780859595496,SS90_x_Kir,short,very short,0.07282685741317821,-1.4572799593108317,0.6761859557670198,-0.8999890884561604
1559,bias_video_cam_0_date_2024_09_18_time_09_16_54_v001,fly11,0-125M_24hr,33.0,1737.513234,490.76643999999953,0.7656826500619602,16.010176,59.07386503376256,23.0,3.365774999999985,True,3.5931929999999284,0.47237759358805675,1.1690353964163565,0.5896893462373733,1.5675461734184877,0.2090286017727247,0.3457188157206905,SS90_x_Kir,long,long,1.2043961061484492,-0.3257107105755606,1.77139538643121,0.19522034220802983
1560,bias_video_cam_0_date_2024_09_18_time_09_16_54_v001,fly11,0-125M_24hr,34.0,1757.116603,493.7683499999995,0.7703661618441585,1.000633999999991,3.635413786904337,1.0,3.5931929999999284,True,1.0461190000000897,0.029523540589584226,0.07194259923711159,0.03685551047551772,0.09646700731698754,0.2231522037835358,0.10065226715708042,SS90_x_Kir,short,very short,0.0002752554547606871,-1.5298315612692492,0.5605538498970416,-1.0156211943261386
1561,bias_video_cam_0_date_2024_09_18_time_09_16_54_v001,fly11,0-125M_24hr,35.0,1759.163356,494.5415719999995,0.7715725252418802,1.409988999999996,7.207725102992299,0.0,1.0461190000000897,True,1.7738529999999173,0.04160149212635942,0.14263643945120155,0.05193293887661731,0.19125956796276222,0.06496833325397589,0.17067114358248434,SS90_x_Kir,long,long,0.14921572452918316,-1.3808910921948268,0.8577982146344144,-0.7183768295887658
