,fly,flyid,condition,trip_index,time,cumul_feeding,norm_cumul_feeding,duration,length,runturnsegs,previsit_duration,isloop,postvisit_duration,scaled_duration,scaled_length,scaled_duration_loop,scaled_length_loop,scaled_previsit_duration,scaled_postvisit_duration,genotype,triptype,triptype_vs,log10_duration,log10_scaled_duration,log10_length,log10_scaled_length
854,20171213_113613,fly10,Gr43a-40hr,9.0,1055.9999999994122,49.49999999999971,0.2915194346289768,1.4999999999999996,1.5840747963256945,5.0,9.249999999999998,True,5.499999999999999,0.051912668900261395,0.009189118876011853,0.08668242710795901,0.020063553712820495,0.45019157088122647,0.894143728062074,Gr43a,short,very short,0.17609125905568113,-1.2847266428826494,0.1997756841124412,-1.6975921410474948
855,20171213_113613,fly10,Gr43a-40hr,10.0,1062.9999999994059,54.54999999999966,0.32126030624264,92.24999999999999,557.6241800926991,217.0,5.499999999999999,True,5.799999999999954,3.1926291373660765,3.2347430127010974,5.33096926713948,7.06274900327185,0.26768147457802655,0.9429152041381798,Gr43a,long,long,1.964966374831098,0.5041484728927675,2.746341597681678,0.8489737725217421
856,20171213_113613,fly10,Gr43a-40hr,11.0,1161.0499999993167,57.999999999999254,0.34157832744405126,6.850000000000135,8.351422193925828,18.0,5.799999999999954,True,7.299999999999953,0.23706785464453178,0.04844607811560024,0.3958497504596874,0.10577733333989674,0.28228228228228036,1.1867725845187453,Gr43a,short,short,0.8356905714924341,-0.6251273304458963,0.9217604393614688,-0.9756073857984672
857,20171213_113613,fly10,Gr43a-40hr,12.0,1175.1999999993038,62.24999999999891,0.36660777385158777,3.099999999999908,6.134732506143337,8.0,7.299999999999953,True,4.999999999999999,0.1072861823938704,0.03558719979778952,0.1791436826897767,0.07770121425850011,0.35528632080356026,0.8128579346018855,Gr43a,short,short,0.4913616938342598,-0.9694562081040706,0.7877956308546171,-1.1095721943053187
858,20171213_113613,fly10,Gr43a-40hr,13.0,1183.2999999992965,66.84999999999893,0.3936984687868061,54.70000000000003,167.1809951825935,108.0,4.999999999999999,True,6.600000000000135,1.8930819925628672,0.9698065028912662,3.161019175203575,2.117478849097917,0.24334679507093324,1.072972473674511,Gr43a,long,long,1.7379873263334311,0.2771694243951006,2.2231869061386247,0.32581908097868856
859,20171213_113613,fly10,Gr43a-40hr,14.0,1244.5999999992407,70.84999999999904,0.4172555948174313,3.6499999999998627,5.8044252680174395,7.0,6.600000000000135,True,5.700000000000045,0.12632082765729802,0.03367110815629233,0.21092723929602572,0.07351761318786623,0.32121776949363845,0.9266580454461568,Gr43a,short,short,0.5622928644564583,-0.8985250374818721,0.7637592240254014,-1.1336086011345345
860,20171213_113613,fly10,Gr43a-40hr,15.0,1253.9499999992322,74.69999999999872,0.43992932862190554,3.40000000000009,6.314473011831069,9.0,5.700000000000045,True,0.5499999999999543,0.11766871617392899,0.03662986323605021,0.19648016811137903,0.07997776919050212,0.2774153463808661,0.08941437280619999,Gr43a,short,short,0.5314789170422666,-0.9293389848960638,0.8003371114069676,-1.0970307137529682
861,20171213_113613,fly10,Gr43a-40hr,16.0,1257.8999999992286,74.94999999999861,0.4414016489988189,4.899999999999976,12.962878224105225,11.0,0.5499999999999543,True,4.149999999999976,0.16958138507418646,0.07519684629341021,0.2831625952193315,0.1641850524516597,0.026768147457800436,0.6746720857195612,Gr43a,short,short,0.6901960800285115,-0.7706218219098189,1.1127014412000245,-0.7846663839599114
862,20171213_113613,fly10,Gr43a-40hr,17.0,1266.9499999992204,78.84999999999859,0.46436984687867766,10.499999999999998,20.321761528413845,27.0,4.149999999999976,True,3.999999999999999,0.36338868230182986,0.11788526835204097,0.6067769897557131,0.2573910997827841,0.20197783990887347,0.6502863476815084,Gr43a,short,short,1.021189299069938,-0.4396286028683924,1.3079613507040133,-0.5894064744559226
863,20171213_113613,fly10,Gr43a-40hr,18.0,1281.4499999992072,82.34999999999847,0.48498233215547343,16.35000000000002,30.238286067557056,36.0,3.999999999999999,True,7.999999999999998,0.56584809101285,0.17541040734070523,0.9448384554767546,0.38299168581388393,0.19467743605674656,1.3005726953630168,Gr43a,short,short,1.2135177569963054,-0.24730014494202504,1.4805571713365375,-0.4168106538233983
864,20171213_113613,fly10,Gr43a-40hr,19.0,1305.799999999185,88.39999999999831,0.5206124852767922,8.149999999999975,16.430412709276425,21.0,7.999999999999998,True,7.100000000000021,0.28205883435808615,0.09531179709296664,0.47097452061990935,0.2081041051098181,0.3893548721134931,1.154258267134681,Gr43a,short,short,0.9111576087399753,-0.5496602931983551,1.2156484724496852,-0.6817193527102506
865,20171213_113613,fly10,Gr43a-40hr,20.0,1321.0499999991712,94.49999999999811,0.5565371024734933,251.24999999999994,2057.454961496802,486.0,7.100000000000021,False,,8.695372040793785,11.93516762408439,14.519306540583136,26.059285980339997,0.3455524490007263,,Gr43a,long,long,2.4001060704285453,0.9392881684902148,3.313330337110311,1.4159625119503747
866,20171213_113613,fly10,Gr43a-40hr,21.0,1579.3499999989363,99.79999999999818,0.5877502944640712,2.1499999999998627,3.160847212526278,6.0,7.050000000000066,True,6.600000000000135,0.0744081587570366,0.018335877101375693,0.12424481218806668,0.0400346170355335,0.34311898105001915,1.072972473674511,Gr43a,short,short,0.3324384599155776,-1.1283794420227529,0.4998035036344461,-1.3975643215254898
867,20171213_113613,fly10,Gr43a-40hr,22.0,1588.0999999989283,105.04999999999772,0.6186690223792632,2.999999999999999,3.8944449740538403,8.0,6.600000000000135,True,0.34999999999990894,0.10382533780052279,0.022591431860209794,0.17336485421591802,0.04932620991116872,0.32121776949363845,0.056900055422117186,Gr43a,short,short,0.4771212547196623,-0.9836966472186681,0.5904455719234896,-1.3069222532364464
868,20171213_113613,fly10,Gr43a-40hr,23.0,1591.4499999989253,105.39999999999763,0.6207302709069423,260.2999999999999,2168.0105325162367,470.0,0.34999999999990894,False,,9.008578476492026,12.576493580951695,15.04229051746782,27.459559277121816,0.017034275654960896,,Gr43a,long,long,2.4154741681092355,0.9546562661709052,3.336061387738384,1.438693562578448
869,20171213_113613,fly10,Gr43a-40hr,24.0,1852.6999999986876,106.34999999999768,0.626325088339216,4.15000000000009,0.9284732861869998,2.0,0.950000000000045,True,0.099999999999909,0.1436250506240597,0.005386015496088682,0.23982138166535855,0.011759844731789867,0.046235891063479514,0.01625715869202292,Gr43a,short,very short,0.6180480967121021,-0.8427698052262282,-0.0322305871621923,-1.9295984123221281
870,20171213_113613,fly10,Gr43a-40hr,25.0,1856.9499999986838,106.44999999999759,0.626914016489981,3.40000000000009,3.468336019474009,9.0,0.099999999999909,True,6.099999999999908,0.11766871617392899,0.020119600449944652,0.19648016811137903,0.04392920472078473,0.004866935901414236,0.9916866802142855,Gr43a,short,short,0.5314789170422666,-0.9293389848960638,0.5401211661784748,-1.3572466589814611
871,20171213_113613,fly10,Gr43a-40hr,26.0,1866.4499999986751,108.44999999999725,0.6386925795052912,10.350000000000021,10.01796532541448,19.0,6.099999999999908,True,0.1999999999999317,0.3581974154118045,0.05811359064895515,0.5981087470449186,0.12688541340714618,0.2968830899865341,0.03251431738406432,Gr43a,short,short,1.0149403497929375,-0.44587755214539293,1.000779524158525,-0.8965883010014111
872,20171213_113613,fly10,Gr43a-40hr,27.0,1876.9999999986655,108.64999999999718,0.6398704358068221,120.24999999999997,569.8818635571424,283.0,0.1999999999999317,True,7.700000000000044,4.161665623504289,3.305849068274079,6.949041239821382,7.218002209215191,0.009733871802834007,1.251801219286911,Gr43a,long,long,2.0800850850458694,0.6192671831075389,2.7557848358080324,0.8584170106480963
873,20171213_113613,fly10,Gr43a-40hr,28.0,2004.9499999985492,115.64999999999706,0.6810954063604143,3.0499999999999536,5.659676942355873,8.0,7.700000000000044,True,9.700000000000044,0.1055557600971966,0.03283143216706945,0.17625426845284736,0.07168426174922964,0.37475406440923936,1.5769443931276652,Gr43a,short,short,0.4842998393467792,-0.9765180625915512,0.752791642114708,-1.144576183045228
874,20171213_113613,fly10,Gr43a-40hr,29.0,2017.6999999985376,121.94999999999736,0.7181978798586497,31.250000000000107,162.24277214621543,73.0,9.700000000000044,True,0.7999999999999541,1.0815139354221164,0.9411601797360758,1.805883898082486,2.0549323687384833,0.47209278243761266,0.13005726953629423,Gr43a,long,long,1.4948500216800955,0.03403211974176505,2.210165358249389,0.31279753308945324
875,20171213_113613,fly10,Gr43a-40hr,30.0,2049.749999998504,122.6499999999974,0.7223203769140093,5.200000000000045,0.8252964842522488,2.0,0.7999999999999541,True,2.199999999999817,0.1799639188542411,0.004787493317448943,0.30049908064092723,0.010453029351394598,0.03893548721134709,0.35765749122479995,Gr43a,short,very short,0.7160033436348029,-0.7448145583035276,-0.0833900049731699,-1.980757830133106
876,20171213_113613,fly10,Gr43a-40hr,31.0,2057.1499999984767,123.8999999999974,0.7296819787985794,2.40000000000009,5.76666171708348,6.0,2.199999999999817,True,3.2000000000000446,0.08306027024042138,0.03345204415785148,0.13869188337273966,0.07303930810132121,0.10707258983120174,0.520229078145214,Gr43a,short,short,0.3802112417116223,-1.0806066602267081,0.7609244756500136,-1.1364433495099224
877,20171213_113613,fly10,Gr43a-40hr,32.0,2062.7499999984566,126.29999999999772,0.743816254416956,1.1499999999998631,0.4618175713403616,1.0,3.2000000000000446,True,0.2499999999999999,0.03979971282352901,0.002678974864015916,0.06645652744942736,0.005849282918712997,0.15574194884539946,0.04064289673009426,Gr43a,short,very short,0.06069784035356,-1.4001200615847704,-0.33552954696890475,-2.2328973721288405
878,20171213_113613,fly10,Gr43a-40hr,33.0,2064.149999998451,126.54999999999772,0.74528857479387,1.7499999999999991,0.8658889238558913,2.0,0.2499999999999999,True,0.5500000000001817,0.060564780383638286,0.005022967522234227,0.10112949829261883,0.010967164538830947,0.012167339753546658,0.08941437280623696,Gr43a,short,very short,0.24303804868629422,-1.217779853252036,-0.06253781566212305,-1.959905640822059
879,20171213_113613,fly10,Gr43a-40hr,34.0,2066.449999998443,126.89999999999809,0.7473498233215519,78.49999999999999,470.72636857353973,175.0,0.5500000000001817,True,6.949999999999816,2.7167630057803467,2.7306542398937754,4.536380351983189,5.9621198454913875,0.026768147457811503,1.1298725290965912,Gr43a,long,long,1.8948696567452525,0.43405175480692204,2.672768526764712,0.7754007016047757
880,20171213_113613,fly10,Gr43a-40hr,35.0,2151.899999998132,132.0999999999979,0.7779740871613625,1.7000000000000446,1.8880211062441958,2.0,6.949999999999816,True,3.8500000000001355,0.05883435808696448,0.010952292420748936,0.09824008405568949,0.023913272885809345,0.3382520451485883,0.6259006096434739,Gr43a,short,very short,0.23044892137828532,-1.230368980560045,0.2760068449801394,-1.6213609801797966
881,20171213_113613,fly10,Gr43a-40hr,36.0,2157.449999998112,134.14999999999807,0.7900471142520588,2.5499999999999536,0.5334524595273251,1.0,3.8500000000001355,True,0.2999999999999544,0.0882515371304428,0.0030945243726291966,0.1473601260835277,0.006756595142974614,0.1873770322046252,0.04877147607610573,Gr43a,short,very short,0.4065401804339473,-1.054277721504383,-0.2729042781793758,-2.1702721033393115
882,20171213_113613,fly10,Gr43a-40hr,37.0,2160.2999999981016,134.44999999999803,0.7918138987043553,3.099999999999908,3.527693608408299,7.0,0.2999999999999544,True,0.6000000000001362,0.1072861823938704,0.020463930113023575,0.1791436826897767,0.04468101528971053,0.014600807704253777,0.09754295215224841,Gr43a,short,short,0.4913616938342598,-0.9694562081040706,0.5474908582183033,-1.3498769669416326
883,20171213_113613,fly10,Gr43a-40hr,38.0,2163.9999999980882,134.94999999999825,0.7947585394581846,4.049999999999954,14.914998889320486,8.0,0.6000000000001362,True,7.299999999999953,0.1401642060307042,0.08652097624900995,0.23404255319148673,0.1889101966880941,0.029201615408518622,1.1867725845187453,Gr43a,short,short,0.6074550232146636,-0.8533628787236669,1.1736232253573506,-0.7237445998025854
884,20171213_113613,fly10,Gr43a-40hr,39.0,2175.3499999980468,140.84999999999835,0.8295053003533563,6.799999999999953,14.025907192290106,18.0,7.299999999999953,True,6.300000000000181,0.2353374323478501,0.0813634108899513,0.3929603362227449,0.17764915077008048,0.35528632080356026,1.0242009975984052,Gr43a,short,short,0.8325089127062333,-0.6283089892320971,1.1469309608988798,-0.750436864261056
885,20171213_113613,fly10,Gr43a-40hr,40.0,2188.4499999979994,146.69999999999848,0.8639575971731456,6.799999999999953,18.468146416316813,16.0,6.300000000000181,True,2.6499999999998627,0.2353374323478501,0.10713256295268711,0.3929603362227449,0.23391360588494667,0.30661696178938475,0.43081470533897703,Gr43a,short,short,0.8325089127062333,-0.6283089892320971,1.2664233089994408,-0.6309445161604952
886,20171213_113613,fly10,Gr43a-40hr,41.0,2197.8999999979646,148.74999999999866,0.8760306242638417,1.350000000000136,0.3411689609838504,0.0,2.6499999999998627,True,2.7000000000000446,0.04672140201023998,0.0019790998168507374,0.07801418439717099,0.00432117333709491,0.12897380138758796,0.43894328468502547,Gr43a,short,very short,0.13033376849504985,-1.3304841334432806,-0.46703048713703754,-2.3643983122969736
887,20171213_113613,fly10,Gr43a-40hr,42.0,2201.9499999979503,150.19999999999825,0.8845700824499407,81.6999999999998,514.6245374483442,182.0,2.7000000000000446,True,7.30000000000018,2.827510032767565,2.9853047735462805,4.721302863146825,6.518124695235248,0.13140726933830613,1.1867725845187822,Gr43a,long,long,1.9122220565324144,0.451404154594084,2.711490489655828,0.8141226644958917
888,20171213_113613,fly10,Gr43a-40hr,43.0,2290.9499999976265,155.79999999999862,0.9175500588928172,2.7999999999999536,4.005811501669086,5.0,7.30000000000018,True,6.200000000000045,0.0969036486138197,0.02323746212559806,0.16180719726818754,0.05073675461133159,0.35528632080357136,1.0079438389063453,Gr43a,short,very short,0.44715803134221205,-1.0136598705961184,0.6026905091834602,-1.2946773159764757
889,20171213_113613,fly10,Gr43a-40hr,44.0,2299.9499999975937,160.69999999999916,0.9464075382803354,3.249999999999999,2.1266230894798355,1.0,6.200000000000045,True,5.199999999999817,0.1124774492838997,0.012336407610947115,0.18781192540057787,0.026935354745667103,0.3017500258879594,0.8453722519859314,Gr43a,short,very short,0.5118833609788742,-0.9489345409594562,0.3276905248514944,-1.5696773003084414
890,20171213_113613,fly10,Gr43a-40hr,45.0,2308.3999999975626,165.34999999999903,0.9737926972909356,6.55000000000018,5.565276873510811,11.0,5.199999999999817,True,6.599999999999907,0.22668532086448107,0.032283823268466266,0.37851326503809823,0.0704886105993218,0.2530806668737617,1.072972473674474,Gr43a,short,short,0.816241299991795,-0.6445766019465354,0.745486775435648,-1.151881049724288
891,20171213_113613,fly10,Gr43a-40hr,46.0,2321.549999997515,169.59999999999835,0.9988221436984702,2.2000000000000446,3.753623037135185,5.0,6.599999999999907,True,75.29999999999971,0.07613858105371828,0.02177453260665352,0.12713422642500916,0.047542589275410586,0.3212177694936274,12.24164049510435,Gr43a,short,very short,0.34242268082221505,-1.1183952211161154,0.5744506558419751,-1.3229171693179609
892,20171213_122800,fly11,Gr43a-40hr,0.0,692.7999999997426,0.0500000000000113,0.0011441647597256592,0.5500000000000107,3.6767679767781374,1.0,692.7999999999993,True,0.5500000000000107,0.018135491606715005,0.022019984462538434,0.034303534303535006,0.0955762931751856,10.26577759816798,0.003646543150760689,Gr43a,short,very short,-0.2596373105057477,-1.7414706673132232,0.5654662244883064,-1.0196498171378876
893,20171213_122800,fly11,Gr43a-40hr,1.0,693.8999999997416,0.49999999999999944,0.011441647597253994,4.899999999999972,1.1218322457589238,3.0,0.5500000000000107,True,0.900000000000033,0.16157074340527505,0.0067185987196375935,0.3056133056133042,0.029161635515544973,0.008149794571294031,0.0059670706103357755,Gr43a,short,very short,0.6901960800285112,-0.7916372767789643,0.049927919141047314,-1.5351881224851467
894,20171213_122800,fly11,Gr43a-40hr,2.0,699.6999999997363,1.2499999999999984,0.02860411899313498,20.09999999999994,771.088777771607,33.0,0.900000000000033,False,,0.6627697841726607,4.618013160745362,1.2536382536382513,20.044182160489292,0.013336027480299554,,Gr43a,long,long,1.3031960574204875,-0.1786372993869879,2.887104382560325,1.3019883409341309
895,20171213_122800,fly11,Gr43a-40hr,3.0,724.5499999997137,2.2499999999999982,0.05148741418764299,169.19999999999976,719.4016650432568,95.0,4.749999999999995,False,,5.5791366906474815,4.308461558256408,10.553014553014549,18.70059380498133,0.0703845894793561,,Gr43a,long,long,2.228400358703004,0.7465670018955286,2.8569714386510516,1.2718553970248578
896,20171213_122800,fly11,Gr43a-40hr,4.0,904.1999999995503,12.300000000000066,0.28146453089245005,3.199999999999985,2.7184298913962266,6.0,10.450000000000031,True,8.19999999999998,0.10551558752997565,0.01628054431204512,0.19958419958419885,0.07066463097950103,0.15484609685458406,0.054366643338612713,Gr43a,short,short,0.5051499783199039,-0.9766833784875716,0.43431813698004146,-1.1507979046461525
897,20171213_122800,fly11,Gr43a-40hr,5.0,915.5999999995399,18.550000000000065,0.4244851258581251,58.649999999999906,171.57378345183315,103.0,8.19999999999998,True,0.15000000000003388,1.933902877697841,1.0275470384995344,3.658004158004156,4.4600002861039165,0.12150602815383563,0.000994511768389484,Gr43a,long,long,1.7682680164515474,0.28643465964407183,2.234450928197831,0.649334886571637
898,20171213_122800,fly11,Gr43a-40hr,6.0,974.3999999994865,18.7000000000001,0.42791762013730206,9.699999999999978,1.2923878576984862,1.0,0.15000000000003388,True,8.300000000000002,0.3198441247002395,0.007740047978505124,0.6049896049896042,0.03359516879052009,0.002222671246717013,0.055029651184205705,Gr43a,short,very short,0.9867717342662439,-0.49506162254123165,0.11139286906139323,-1.4737231725648008
899,20171213_122800,fly11,Gr43a-40hr,7.0,992.3999999994701,26.60000000000019,0.6086956521739174,8.099999999999957,13.138198241636928,18.0,8.300000000000002,True,9.100000000000012,0.2670863309352507,0.07868402982559265,0.5051975051975031,0.3415228523712118,0.1229878089849803,0.060333713948948486,Gr43a,short,short,0.9084850188786474,-0.5733483379288281,1.118535810629582,-0.46658023099661206
900,20171213_122800,fly11,Gr43a-40hr,8.0,1009.5999999994544,34.85000000000024,0.7974828375286097,5.39999999999997,7.010952493974401,10.0,9.100000000000012,True,7.100000000000015,0.1780575539568338,0.04198825325937259,0.33679833679833526,0.1822472495500169,0.13484205563413518,0.047073557037091714,Gr43a,short,short,0.7323937598229661,-0.7494395969845093,0.8457770243541266,-0.7393390172720674
901,20171213_122800,fly11,Gr43a-40hr,9.0,1022.0999999994431,41.75000000000022,0.9553775743707145,42.800000000000054,143.59974137138488,82.0,7.100000000000015,True,0.0499999999999545,1.411270983213433,0.860011861992247,2.6694386694386756,3.732824879860643,0.10520643901124839,0.00033150392279611814,Gr43a,long,long,1.6314437690131727,0.1496104122056971,2.157153657726048,0.5720376160998538
902,20171213_122800,fly11,Gr43a-40hr,10.0,1064.949999999404,41.800000000000175,0.9565217391304389,10.999999999999998,2.0930078171040805,6.0,0.0499999999999545,True,1323.0999999999997,0.362709832134293,0.012534921948757053,0.6860706860706867,0.05440700365346054,0.0007408904155714961,8.77225680503886,Gr43a,short,short,1.041392685158225,-0.44044067164925055,0.3207708503734819,-1.2643451912527122
903,20171213_131620,fly12,Gr43a-40hr,0.0,357.14999999994217,0.1000000000000226,0.005102040816327798,1419.099999999999,6301.71962740229,1108.0,357.14999999999964,False,,3.903317861440605,3.9971517511237233,121.11806543385414,4210.114977398823,3.793414763674987,,Gr43a,long,long,3.152013000050834,0.5914339189083915,3.7994590768797525,3.6242939564931507
904,20171213_131620,fly12,Gr43a-40hr,1.0,1776.399999998757,0.25000000000011346,0.012755102040822402,13.450000000000042,0.9664331263993517,1.0,0.1500000000000909,True,17.14999999999986,0.03699501461234327,0.0006130040833193257,1.147937411095303,0.6456641711598218,0.0015932023366977278,0.08757446808510576,Gr43a,short,very short,1.1287222843384281,-1.4318567968040146,-0.014828192168849612,-0.18999331255545102
905,20171213_131620,fly12,Gr43a-40hr,2.0,1806.9999999987292,12.049999999999839,0.6147959183673525,11.300000000000066,1.7503287842810096,4.0,17.14999999999986,True,2.1499999999999764,0.031081313391782908,0.0011102254906277288,0.9644381223328594,1.16937691071341,0.182156133828995,0.010978723404255208,Gr43a,short,very short,1.0530784434834222,-1.5075006376590205,0.24311963485045143,0.06795451446384998
906,20171213_131620,fly12,Gr43a-40hr,3.0,1820.449999998717,14.199999999999816,0.7244897959183743,10.40000000000009,1.7736520052567357,6.0,2.1499999999999764,True,568.1999999999996,0.0286058105552693,0.0011250193023294721,0.8876244665718376,1.1849589181267681,0.022835900159320008,2.901446808510639,Gr43a,short,short,1.017033339298784,-1.5435457418436587,0.24886841424316544,0.07370329385656399
907,20171213_140751,fly13,Gr43a-40hr,0.0,926.6499999995299,19.599999999999905,0.0812940688510985,16.649999999999956,2.0205697899800725,6.0,926.649999999999,True,10.949999999999974,0.5686475409836054,0.015981118578213417,1.0011375639879723,0.03380135924112881,31.141356857802965,1.7030264817150031,Gr43a,short,short,1.2214142378423376,-0.2451568345440165,0.30547385546156314,-1.471065835253331
908,20171213_140751,fly13,Gr43a-40hr,1.0,954.2499999995048,29.39999999999986,0.12194110327664776,8.200000000000037,5.485810298043361,23.0,10.949999999999974,True,0.1999999999999884,0.2800546448087446,0.043388446816024044,0.4930527342163022,0.09177007670429256,0.3679899180844354,0.031105506515340792,Gr43a,short,short,0.9138138523837186,-0.5527572200026354,0.7392407854162611,-1.037298905298633
909,20171213_140751,fly13,Gr43a-40hr,2.0,962.6499999994971,29.59999999999985,0.12277063459145485,179.1499999999998,477.88652560527134,220.0,0.1999999999999884,False,,6.118510928961745,3.7797067295080087,10.771999674981712,7.994385647346527,0.006721277042637716,,Gr43a,long,long,2.253216812502129,0.7866457401157749,2.6793247854114077,0.9027850946965135
910,20171213_140751,fly13,Gr43a-40hr,3.0,1141.949999999334,29.74999999999994,0.12339278307756056,275.2,1667.2468530170236,346.0,0.1500000000000909,False,,9.398907103825142,13.186611909842018,16.5473307873568,27.89075146126266,0.0050409577819816335,,Gr43a,long,long,2.4396484295634737,0.9730773571771196,3.2219999063464226,1.4454602156315284
911,20171213_140751,fly13,Gr43a-40hr,4.0,1480.1499999990265,85.59999999999984,0.3550394027374516,3.849999999999908,0.9562770132024525,3.0,62.999999999999986,True,19.100000000000133,0.1314890710382483,0.0075633994021849,0.23149427155276947,0.015997201887101638,2.1172022684310026,2.9705758722152384,Gr43a,short,very short,0.5854607295084903,-0.8811103428778637,-0.019416283583097733,-1.7959559742979918
912,20171213_140751,fly13,Gr43a-40hr,5.0,1503.0999999990056,102.50000000000016,0.42513479883865557,15.099999999999905,4.1884515795964035,24.0,19.100000000000133,True,9.100000000000021,0.5157103825136583,0.03312735926498018,0.9079385715446443,0.07006704604219967,0.6418819575719434,1.4153005464480914,Gr43a,short,short,1.1789769472931668,-0.28759412509318727,0.6220534991658733,-1.1544861915490208
913,20171213_140751,fly13,Gr43a-40hr,6.0,1527.2999999989836,110.25000000000016,0.4572791372874319,2.600000000000022,1.463978318169211,7.0,9.100000000000021,True,11.849999999999907,0.08879781420765107,0.011578917597707104,0.15633379377590131,0.02449034787071082,0.30581810544003446,1.8430012610340345,Gr43a,short,short,0.41497334797082164,-1.0515977244155323,0.16553464477619984,-1.6110050459386942
914,20171213_140751,fly13,Gr43a-40hr,7.0,1541.7499999989705,118.9500000000002,0.4933637494815423,10.300000000000066,2.1661801007649046,3.0,11.849999999999907,True,10.850000000000021,0.3517759562841555,0.017132781665725905,0.619322336881454,0.03623721988224978,0.3982356647763046,1.6874737284573391,Gr43a,short,very short,1.012837224705175,-0.45373384768117897,0.3356945619461535,-1.4408451287687405
915,20171213_140751,fly13,Gr43a-40hr,8.0,1562.8999999989512,128.75000000000026,0.534010783907092,21.04999999999995,3.9409467206760382,12.0,10.850000000000021,True,0.3500000000000226,0.7189207650273212,0.03116979040558961,1.265702445762572,0.06592662946674711,0.3646292795631179,0.054434636401853066,Gr43a,short,short,1.3232521001716862,-0.14331897221466788,0.5956005634946799,-1.180939127220214
916,20171213_140751,fly13,Gr43a-40hr,9.0,1584.2999999989318,129.00000000000037,0.5350476980506014,3.949999999999931,2.985009015356809,7.0,0.3500000000000226,True,0.7000000000000453,0.13490437158469717,0.02360907466201586,0.23750710977492084,0.049935103734812726,0.011762234824617444,0.10886927280370613,Gr43a,short,short,0.5965970956264527,-0.8699739767599014,0.4749456471283031,-1.301594043586591
917,20171213_140751,fly13,Gr43a-40hr,10.0,1588.9499999989275,129.30000000000044,0.5362919950228123,20.35000000000002,9.826823759924991,26.0,0.7000000000000453,True,2.499999999999999,0.6950136612021869,0.07772245063414271,1.223612578207526,0.16438927363739345,0.023524469649234887,0.3888188314417823,Gr43a,short,short,1.3085644135612393,-0.15800665882511472,0.9924131672275183,-0.7841265234873759
918,20171213_140751,fly13,Gr43a-40hr,11.0,1611.7999999989067,130.70000000000041,0.5420987142264622,10.850000000000021,11.969361151785051,29.0,2.499999999999999,True,7.200000000000044,0.3705601092896184,0.09466823705902508,0.6523929471032762,0.20023098345060772,0.08401596303297629,1.1197982345523403,Gr43a,short,short,1.0354297381845492,-0.43114133420180484,1.0780709711533945,-0.6984687195614996
919,20171213_140751,fly13,Gr43a-40hr,12.0,1629.8499999988903,137.25000000000037,0.5692658647863955,121.54999999999993,618.1931633225922,214.0,7.200000000000044,True,0.099999999999909,4.15129781420765,4.889421932511737,7.30860485902332,10.341523117636454,0.24196597353497323,0.015552753257657145,Gr43a,long,long,2.0847549631793543,0.6181838907930003,2.7911241978355186,1.0145845071206245
920,20171213_140751,fly13,Gr43a-40hr,13.0,1751.4999999987797,137.35000000000028,0.5696806304437988,10.450000000000044,6.992827113139356,16.0,0.099999999999909,True,2.0499999999999536,0.3568989071038268,0.055307765089929406,0.6283415942146776,0.11698039955584023,0.0033606385213159943,0.3188314417822544,Gr43a,short,short,1.0191162904470745,-0.4474547819392794,0.8446527911120068,-0.9318868996028873
921,20171213_140751,fly13,Gr43a-40hr,14.0,1763.9999999987683,139.00000000000014,0.576524263790957,11.65000000000009,2.9930813361434048,8.0,2.0499999999999536,True,0.7999999999999541,0.3978825136612055,0.02367292037342444,0.7004956528804803,0.05007014258185995,0.06889308968703901,0.12442202606136324,Gr43a,short,short,1.0663259253620412,-0.4002451470243129,0.47611851883093576,-1.3004211718839582
922,20171213_140751,fly13,Gr43a-40hr,15.0,1776.449999998757,139.5500000000001,0.5788054749066764,11.600000000000021,7.576414118768298,11.0,0.7999999999999541,True,3.100000000000022,0.3961748633879791,0.05992347952053693,0.6974892337694012,0.12674300915415215,0.026885108170550877,0.4821353509878136,Gr43a,short,short,1.0644579892269193,-0.4021130831594347,0.8794637047202227,-0.8970759859946713
923,20171213_140751,fly13,Gr43a-40hr,16.0,1791.1499999987436,141.60000000000028,0.5873081708834503,1.8499999999999086,1.92713617337904,4.0,3.100000000000022,True,4.3500000000001355,0.06318306010928654,0.015242132123255503,0.1112375071097695,0.032238343078266875,0.10417979416089136,0.6765447667087225,Gr43a,short,very short,0.26717172840299236,-1.1993993439833617,0.28491240342433055,-1.4916272872905636
924,20171213_140751,fly13,Gr43a-40hr,17.0,1797.349999998738,145.95000000000041,0.6053504769805059,5.149999999999863,11.420010591734354,10.0,4.3500000000001355,True,0.2499999999999999,0.1758879781420719,0.09032330599813619,0.3096611684407167,0.1910411025953802,0.14618777567738334,0.03888188314417823,Gr43a,short,short,0.7118072290411794,-0.7547638433451745,1.0576665067057707,-0.7188731840091235
925,20171213_140751,fly13,Gr43a-40hr,18.0,1802.749999998733,146.1000000000005,0.6059726254666117,3.999999999999999,16.03634353243433,10.0,0.2499999999999999,True,6.999999999999998,0.13661202185792354,0.12683487045271835,0.24051352888599994,0.26826601651770277,0.008401596303297627,1.0886927280369907,Gr43a,short,short,0.6020599913279623,-0.8645110810583917,1.2051053511855272,-0.5714343395293668
