genotype,condition,fly,after_which_visit,ifCW,turnCount,ifCWplt,abs_ifCW,food
Tmem63b_x_CSMH,0-125M_24hr,fly04,9.0,0.3333333333333333,3,-0.3333333333333333,0.3333333333333333,after food
Tmem63b_x_CSMH,0-125M_24hr,fly04,10.0,0.0,12,-1.0,1.0,after food
Tmem63b_x_CSMH,0-125M_24hr,fly04,11.0,0.3333333333333333,3,-0.3333333333333333,0.3333333333333333,after food
Tmem63b_x_CSMH,0-125M_24hr,fly04,12.0,0.5641025641025641,39,0.1282051282051282,0.1282051282051282,after food
Tmem63b_x_CSMH,0-125M_24hr,fly04,13.0,0.4,5,-0.1999999999999999,0.1999999999999999,after food
Tmem63b_x_CSMH,0-125M_24hr,fly04,14.0,0.6363636363636364,11,0.2727272727272727,0.2727272727272727,after food
Tmem63b_x_CSMH,0-125M_24hr,fly04,15.0,0.2,5,-0.6,0.6,after food
Tmem63b_x_CSMH,0-125M_24hr,fly04,16.0,0.6,15,0.1999999999999999,0.1999999999999999,after food
Tmem63b_x_CSMH,0-125M_24hr,fly04,17.0,0.3333333333333333,3,-0.3333333333333333,0.3333333333333333,after food
Tmem63b_x_CSMH,0-125M_24hr,fly04,18.0,0.3333333333333333,3,-0.3333333333333333,0.3333333333333333,after food
Tmem63b_x_CSMH,0-125M_24hr,fly05,1.0,0.5384615384615384,91,0.0769230769230768,0.0769230769230768,after food
Tmem63b_x_CSMH,0-125M_24hr,fly05,2.0,0.5874439461883408,223,0.1748878923766816,0.1748878923766816,after food
Tmem63b_x_CSMH,0-125M_24hr,fly05,7.0,0.6666666666666666,3,0.3333333333333332,0.3333333333333332,after food
Tmem63b_x_CSMH,0-125M_24hr,fly05,9.0,0.3333333333333333,6,-0.3333333333333333,0.3333333333333333,after food
Tmem63b_x_CSMH,0-125M_24hr,fly05,10.0,0.3333333333333333,3,-0.3333333333333333,0.3333333333333333,after food
Tmem63b_x_CSMH,0-125M_24hr,fly05,11.0,0.5,6,0.0,0.0,after food
Tmem63b_x_CSMH,0-125M_24hr,fly05,12.0,0.5,8,0.0,0.0,after food
Tmem63b_x_CSMH,0-125M_24hr,fly05,13.0,0.5,20,0.0,0.0,after food
Tmem63b_x_CSMH,0-125M_24hr,fly05,14.0,1.0,5,1.0,1.0,after food
Tmem63b_x_CSMH,0-125M_24hr,fly05,15.0,0.2,5,-0.6,0.6,after food
Tmem63b_x_CSMH,0-125M_24hr,fly05,16.0,0.6,5,0.1999999999999999,0.1999999999999999,after food
Tmem63b_x_CSMH,0-125M_24hr,fly05,17.0,0.5,6,0.0,0.0,after food
Tmem63b_x_CSMH,0-125M_24hr,fly05,18.0,0.3076923076923077,13,-0.3846153846153846,0.3846153846153846,after food
Tmem63b_x_CSMH,0-125M_24hr,fly05,19.0,0.8333333333333334,6,0.6666666666666667,0.6666666666666667,after food
Tmem63b_x_CSMH,0-125M_24hr,fly05,20.0,0.4166666666666667,12,-0.1666666666666666,0.1666666666666666,after food
Tmem63b_x_CSMH,0-125M_24hr,fly05,21.0,0.6,35,0.1999999999999999,0.1999999999999999,after food
Tmem63b_x_CSMH,0-125M_24hr,fly05,22.0,0.5033112582781457,151,0.0066225165562914,0.0066225165562914,after food
Tmem63b_x_CSMH,0-125M_24hr,fly05,24.0,0.4285714285714285,14,-0.1428571428571429,0.1428571428571429,after food
Tmem63b_x_CSMH,0-125M_24hr,fly06,1.0,0.6666666666666666,3,0.3333333333333332,0.3333333333333332,after food
Tmem63b_x_CSMH,0-125M_24hr,fly06,2.0,0.75,4,0.5,0.5,after food
Tmem63b_x_CSMH,0-125M_24hr,fly06,5.0,1.0,3,1.0,1.0,after food
Tmem63b_x_CSMH,0-125M_24hr,fly06,6.0,0.8,5,0.6000000000000001,0.6000000000000001,after food
Tmem63b_x_CSMH,0-125M_24hr,fly06,7.0,1.0,4,1.0,1.0,after food
Tmem63b_x_CSMH,0-125M_24hr,fly06,8.0,0.2,5,-0.6,0.6,after food
Tmem63b_x_CSMH,0-125M_24hr,fly06,9.0,0.5,10,0.0,0.0,after food
Tmem63b_x_CSMH,0-125M_24hr,fly06,10.0,0.0,3,-1.0,1.0,after food
Tmem63b_x_CSMH,0-125M_24hr,fly06,11.0,0.4,5,-0.1999999999999999,0.1999999999999999,after food
Tmem63b_x_CSMH,0-125M_24hr,fly06,12.0,0.6666666666666666,3,0.3333333333333332,0.3333333333333332,after food
Tmem63b_x_CSMH,0-125M_24hr,fly06,13.0,0.3636363636363636,11,-0.2727272727272727,0.2727272727272727,after food
Tmem63b_x_CSMH,0-125M_24hr,fly06,14.0,0.4166666666666667,12,-0.1666666666666666,0.1666666666666666,after food
Tmem63b_x_CSMH,0-125M_24hr,fly06,15.0,0.5,14,0.0,0.0,after food
Tmem63b_x_CSMH,0-125M_24hr,fly06,17.0,0.5694444444444444,144,0.1388888888888888,0.1388888888888888,after food
Tmem63b_x_CSMH,0-125M_24hr,fly06,21.0,0.5244755244755245,143,0.0489510489510489,0.0489510489510489,after food
Tmem63b_x_CSMH,0-125M_24hr,fly06,22.0,1.0,3,1.0,1.0,after food
Tmem63b_x_CSMH,0-125M_24hr,fly06,23.0,0.375,8,-0.25,0.25,after food
Tmem63b_x_CSMH,0-125M_24hr,fly06,25.0,0.0,4,-1.0,1.0,after food
Tmem63b_x_CSMH,0-125M_24hr,fly06,26.0,0.0,3,-1.0,1.0,after food
Tmem63b_x_CSMH,0-125M_24hr,fly06,27.0,0.4,5,-0.1999999999999999,0.1999999999999999,after food
Tmem63b_x_CSMH,0-125M_24hr,fly06,28.0,0.4375,16,-0.125,0.125,after food
Tmem63b_x_CSMH,0-125M_24hr,fly06,29.0,0.4375,16,-0.125,0.125,after food
Tmem63b_x_CSMH,0-125M_24hr,fly06,31.0,0.6666666666666666,3,0.3333333333333332,0.3333333333333332,after food
Tmem63b_x_CSMH,0-125M_24hr,fly06,32.0,0.3076923076923077,13,-0.3846153846153846,0.3846153846153846,after food
Tmem63b_x_CSMH,0-125M_24hr,fly06,34.0,0.5714285714285714,14,0.1428571428571428,0.1428571428571428,after food
Tmem63b_x_CSMH,0-125M_24hr,fly06,35.0,0.4444444444444444,9,-0.1111111111111111,0.1111111111111111,after food
Tmem63b_x_CSMH,0-125M_24hr,fly06,36.0,0.8333333333333334,6,0.6666666666666667,0.6666666666666667,after food
Tmem63b_x_CSMH,0-125M_24hr,fly07,1.0,0.3639240506329114,316,-0.2721518987341772,0.2721518987341772,after food
Tmem63b_x_CSMH,0-125M_24hr,fly07,4.0,0.3333333333333333,3,-0.3333333333333333,0.3333333333333333,after food
Tmem63b_x_CSMH,0-125M_24hr,fly07,5.0,1.0,4,1.0,1.0,after food
Tmem63b_x_CSMH,0-125M_24hr,fly07,6.0,0.6,10,0.1999999999999999,0.1999999999999999,after food
Tmem63b_x_CSMH,0-125M_24hr,fly07,10.0,0.0,3,-1.0,1.0,after food
Tmem63b_x_CSMH,0-125M_24hr,fly07,11.0,0.8,5,0.6000000000000001,0.6000000000000001,after food
Tmem63b_x_CSMH,0-125M_24hr,fly07,12.0,0.5094339622641509,53,0.0188679245283018,0.0188679245283018,after food
Tmem63b_x_CSMH,0-125M_24hr,fly07,13.0,0.6666666666666666,6,0.3333333333333332,0.3333333333333332,after food
Tmem63b_x_CSMH,0-125M_24hr,fly07,14.0,0.5909090909090909,132,0.1818181818181818,0.1818181818181818,after food
Tmem63b_x_CSMH,0-125M_24hr,fly07,15.0,0.0,4,-1.0,1.0,after food
Tmem63b_x_CSMH,0-125M_24hr,fly07,16.0,0.25,4,-0.5,0.5,after food
Tmem63b_x_CSMH,0-125M_24hr,fly07,17.0,0.5714285714285714,35,0.1428571428571428,0.1428571428571428,after food
Tmem63b_x_CSMH,0-125M_24hr,fly07,18.0,0.75,8,0.5,0.5,after food
Tmem63b_x_CSMH,0-125M_24hr,fly07,20.0,0.6,5,0.1999999999999999,0.1999999999999999,after food
Tmem63b_x_CSMH,0-125M_24hr,fly07,22.0,0.0,6,-1.0,1.0,after food
Tmem63b_x_CSMH,0-125M_24hr,fly07,23.0,0.5555555555555556,9,0.1111111111111111,0.1111111111111111,after food
Tmem63b_x_CSMH,0-125M_24hr,fly08,1.0,0.4865591397849462,372,-0.0268817204301075,0.0268817204301075,after food
Tmem63b_x_CSMH,0-125M_24hr,fly08,6.0,0.3125,16,-0.375,0.375,after food
Tmem63b_x_CSMH,0-125M_24hr,fly08,7.0,0.4285714285714285,7,-0.1428571428571429,0.1428571428571429,after food
Tmem63b_x_CSMH,0-125M_24hr,fly08,9.0,0.5454545454545454,11,0.0909090909090908,0.0909090909090908,after food
Tmem63b_x_CSMH,0-125M_24hr,fly08,12.0,0.5,38,0.0,0.0,after food
Tmem63b_x_CSMH,0-125M_24hr,fly08,13.0,0.4444444444444444,18,-0.1111111111111111,0.1111111111111111,after food
Tmem63b_x_CSMH,0-125M_24hr,fly08,14.0,0.4639639639639639,222,-0.0720720720720721,0.0720720720720721,after food
Tmem63b_x_CSMH,0-125M_24hr,fly08,15.0,0.25,4,-0.5,0.5,after food
Tmem63b_x_CSMH,0-125M_24hr,fly08,17.0,0.5833333333333334,12,0.1666666666666667,0.1666666666666667,after food
Tmem63b_x_CSMH,0-125M_24hr,fly08,18.0,0.3846153846153846,13,-0.2307692307692307,0.2307692307692307,after food
Tmem63b_x_CSMH,0-125M_24hr,fly08,19.0,0.5,62,0.0,0.0,after food
Tmem63b_x_CSMH,0-125M_24hr,fly09,2.0,0.6,5,0.1999999999999999,0.1999999999999999,after food
Tmem63b_x_CSMH,0-125M_24hr,fly09,3.0,0.3333333333333333,3,-0.3333333333333333,0.3333333333333333,after food
Tmem63b_x_CSMH,0-125M_24hr,fly09,4.0,0.6363636363636364,11,0.2727272727272727,0.2727272727272727,after food
Tmem63b_x_CSMH,0-125M_24hr,fly09,6.0,0.5645161290322581,62,0.1290322580645162,0.1290322580645162,after food
Tmem63b_x_CSMH,0-125M_24hr,fly09,9.0,0.5,14,0.0,0.0,after food
Tmem63b_x_CSMH,0-125M_24hr,fly09,10.0,0.6285714285714286,35,0.2571428571428571,0.2571428571428571,after food
Tmem63b_x_CSMH,0-125M_24hr,fly09,11.0,0.7,10,0.3999999999999999,0.3999999999999999,after food
Tmem63b_x_CSMH,0-125M_24hr,fly09,12.0,0.5686274509803921,51,0.1372549019607842,0.1372549019607842,after food
Tmem63b_x_CSMH,0-125M_24hr,fly09,13.0,0.25,4,-0.5,0.5,after food
Tmem63b_x_CSMH,0-125M_24hr,fly09,14.0,0.5079365079365079,63,0.0158730158730158,0.0158730158730158,after food
Tmem63b_x_CSMH,0-125M_24hr,fly09,16.0,0.575,80,0.1499999999999999,0.1499999999999999,after food
Tmem63b_x_CSMH,0-125M_24hr,fly09,17.0,0.0,3,-1.0,1.0,after food
Tmem63b_x_CSMH,0-125M_24hr,fly09,18.0,0.5637860082304527,243,0.1275720164609053,0.1275720164609053,after food
Tmem63b_x_CSMH,0-125M_24hr,fly09,20.0,0.2,5,-0.6,0.6,after food
Tmem63b_x_CSMH,0-125M_24hr,fly09,23.0,0.5074626865671642,67,0.0149253731343284,0.0149253731343284,after food
Tmem63b_x_CSMH,0-125M_24hr,fly09,26.0,0.4788732394366197,71,-0.0422535211267606,0.0422535211267606,after food
Tmem63b_x_CSMH,0-125M_24hr,fly09,27.0,0.6,5,0.1999999999999999,0.1999999999999999,after food
Tmem63b_x_CSMH,0-125M_24hr,fly09,28.0,0.25,4,-0.5,0.5,after food
Tmem63b_x_CSMH,0-125M_24hr,fly09,29.0,0.5652173913043478,46,0.1304347826086955,0.1304347826086955,after food
Tmem63b_x_CSMH,0-125M_24hr,fly09,30.0,0.5087719298245614,57,0.0175438596491228,0.0175438596491228,after food
Tmem63b_x_CSMH,0-125M_24hr,fly09,31.0,0.5416666666666666,48,0.0833333333333332,0.0833333333333332,after food
Tmem63b_x_CSMH,0-125M_24hr,fly09,32.0,0.4736842105263157,19,-0.0526315789473684,0.0526315789473684,after food
Tmem63b_x_CSMH,0-125M_24hr,fly09,33.0,0.5384615384615384,65,0.0769230769230768,0.0769230769230768,after food
Tmem63b_x_CSMH,0-125M_24hr,fly09,34.0,0.6176470588235294,34,0.2352941176470588,0.2352941176470588,after food
Tmem63b_x_CSMH,0-125M_24hr,fly09,35.0,0.3333333333333333,18,-0.3333333333333333,0.3333333333333333,after food
Tmem63b_x_CSMH,0-125M_24hr,fly09,36.0,0.4672897196261682,107,-0.0654205607476635,0.0654205607476635,after food
Tmem63b_x_CSMH,0-125M_24hr,fly09,37.0,0.4680851063829787,94,-0.0638297872340425,0.0638297872340425,after food
Tmem63b_x_CSMH,0-125M_24hr,fly10,1.0,0.2,5,-0.6,0.6,after food
Tmem63b_x_CSMH,0-125M_24hr,fly10,5.0,0.6666666666666666,3,0.3333333333333332,0.3333333333333332,after food
Tmem63b_x_CSMH,0-125M_24hr,fly10,6.0,0.5,12,0.0,0.0,after food
Tmem63b_x_CSMH,0-125M_24hr,fly10,7.0,0.65,20,0.3,0.3,after food
Tmem63b_x_CSMH,0-125M_24hr,fly10,8.0,0.5045871559633027,109,0.0091743119266054,0.0091743119266054,after food
Tmem63b_x_CSMH,0-125M_24hr,fly10,10.0,0.3333333333333333,3,-0.3333333333333333,0.3333333333333333,after food
Tmem63b_x_CSMH,0-125M_24hr,fly10,11.0,0.8571428571428571,7,0.7142857142857142,0.7142857142857142,after food
Tmem63b_x_CSMH,0-125M_24hr,fly10,15.0,0.5645161290322581,62,0.1290322580645162,0.1290322580645162,after food
Tmem63b_x_CSMH,0-125M_24hr,fly10,19.0,0.5344827586206896,58,0.0689655172413792,0.0689655172413792,after food
Tmem63b_x_CSMH,0-125M_24hr,fly10,22.0,1.0,3,1.0,1.0,after food
Tmem63b_x_CSMH,0-125M_24hr,fly10,23.0,0.5754716981132075,106,0.150943396226415,0.150943396226415,after food
Tmem63b_x_CSMH,0-125M_24hr,fly10,24.0,0.0,3,-1.0,1.0,after food
Tmem63b_x_CSMH,0-125M_24hr,fly10,25.0,0.375,8,-0.25,0.25,after food
Tmem63b_x_CSMH,0-125M_24hr,fly10,26.0,0.5285714285714286,70,0.0571428571428571,0.0571428571428571,after food
Tmem63b_x_CSMH,0-125M_24hr,fly10,29.0,0.6666666666666666,3,0.3333333333333332,0.3333333333333332,after food
Tmem63b_x_CSMH,0-125M_24hr,fly10,30.0,0.5217391304347826,23,0.0434782608695651,0.0434782608695651,after food
Tmem63b_x_CSMH,0-125M_24hr,fly10,32.0,0.3846153846153846,13,-0.2307692307692307,0.2307692307692307,after food
Tmem63b_x_CSMH,0-125M_24hr,fly11,2.0,1.0,3,1.0,1.0,after food
Tmem63b_x_CSMH,0-125M_24hr,fly11,5.0,1.0,3,1.0,1.0,after food
Tmem63b_x_CSMH,0-125M_24hr,fly11,7.0,0.55,20,0.1,0.1,after food
Tmem63b_x_CSMH,0-125M_24hr,fly11,9.0,0.4788732394366197,71,-0.0422535211267606,0.0422535211267606,after food
Tmem63b_x_CSMH,0-125M_24hr,fly11,12.0,0.3333333333333333,3,-0.3333333333333333,0.3333333333333333,after food
Tmem63b_x_CSMH,0-125M_24hr,fly11,13.0,0.45,20,-0.0999999999999999,0.0999999999999999,after food
Tmem63b_x_CSMH,0-125M_24hr,fly11,14.0,0.7142857142857143,7,0.4285714285714286,0.4285714285714286,after food
Tmem63b_x_CSMH,0-125M_24hr,fly11,15.0,0.5445544554455446,101,0.0891089108910891,0.0891089108910891,after food
Tmem63b_x_CSMH,0-125M_24hr,fly11,17.0,0.25,8,-0.5,0.5,after food
Tmem63b_x_CSMH,0-125M_24hr,fly11,18.0,0.5,28,0.0,0.0,after food
Tmem63b_x_CSMH,0-125M_24hr,fly11,19.0,0.5454545454545454,22,0.0909090909090908,0.0909090909090908,after food
Tmem63b_x_CSMH,0-125M_24hr,fly11,20.0,0.5526315789473685,38,0.1052631578947369,0.1052631578947369,after food
Tmem63b_x_CSMH,0-125M_24hr,fly11,21.0,0.5,6,0.0,0.0,after food
Tmem63b_x_CSMH,0-125M_24hr,fly11,22.0,0.4831460674157303,89,-0.0337078651685393,0.0337078651685393,after food
Tmem63b_x_CSMH,0-125M_24hr,fly11,25.0,0.5074183976261127,337,0.0148367952522254,0.0148367952522254,after food
Tmem63b_x_CSMH,0-125M_24hr,fly13,2.0,0.1,10,-0.8,0.8,after food
Tmem63b_x_CSMH,0-125M_24hr,fly13,4.0,0.2,5,-0.6,0.6,after food
Tmem63b_x_CSMH,0-125M_24hr,fly13,5.0,0.3333333333333333,6,-0.3333333333333333,0.3333333333333333,after food
Tmem63b_x_CSMH,0-125M_24hr,fly13,7.0,0.3333333333333333,6,-0.3333333333333333,0.3333333333333333,after food
Tmem63b_x_CSMH,0-125M_24hr,fly13,8.0,0.0,3,-1.0,1.0,after food
Tmem63b_x_CSMH,0-125M_24hr,fly13,9.0,0.0,3,-1.0,1.0,after food
Tmem63b_x_CSMH,0-125M_24hr,fly13,10.0,0.3333333333333333,3,-0.3333333333333333,0.3333333333333333,after food
Tmem63b_x_CSMH,0-125M_24hr,fly13,11.0,0.5625,48,0.125,0.125,after food
Tmem63b_x_CSMH,0-125M_24hr,fly13,12.0,1.0,4,1.0,1.0,after food
Tmem63b_x_CSMH,0-125M_24hr,fly13,13.0,0.4893617021276595,47,-0.0212765957446808,0.0212765957446808,after food
Tmem63b_x_CSMH,0-125M_24hr,fly13,15.0,0.52,25,0.04,0.04,after food
Tmem63b_x_CSMH,0-125M_24hr,fly13,16.0,0.6666666666666666,12,0.3333333333333332,0.3333333333333332,after food
Tmem63b_x_CSMH,0-125M_24hr,fly13,17.0,0.2222222222222222,9,-0.5555555555555556,0.5555555555555556,after food
Tmem63b_x_CSMH,0-125M_24hr,fly13,18.0,1.0,3,1.0,1.0,after food
Tmem63b_x_CSMH,0-125M_24hr,fly14,1.0,0.4603174603174603,126,-0.0793650793650794,0.0793650793650794,after food
Tmem63b_x_CSMH,0-125M_24hr,fly14,2.0,0.75,4,0.5,0.5,after food
Tmem63b_x_CSMH,0-125M_24hr,fly14,5.0,0.6666666666666666,3,0.3333333333333332,0.3333333333333332,after food
Tmem63b_x_CSMH,0-125M_24hr,fly14,6.0,1.0,3,1.0,1.0,after food
Tmem63b_x_CSMH,0-125M_24hr,fly14,7.0,0.6666666666666666,3,0.3333333333333332,0.3333333333333332,after food
Tmem63b_x_CSMH,0-125M_24hr,fly14,8.0,0.0,3,-1.0,1.0,after food
Tmem63b_x_CSMH,0-125M_24hr,fly14,9.0,1.0,4,1.0,1.0,after food
Tmem63b_x_CSMH,0-125M_24hr,fly14,10.0,0.5,4,0.0,0.0,after food
Tmem63b_x_CSMH,0-125M_24hr,fly14,11.0,0.3846153846153846,13,-0.2307692307692307,0.2307692307692307,after food
Tmem63b_x_CSMH,0-125M_24hr,fly14,12.0,0.3928571428571428,84,-0.2142857142857143,0.2142857142857143,after food
Tmem63b_x_CSMH,0-125M_24hr,fly14,15.0,0.8,5,0.6000000000000001,0.6000000000000001,after food
Tmem63b_x_CSMH,0-125M_24hr,fly14,18.0,0.3962264150943396,53,-0.2075471698113207,0.2075471698113207,after food
Tmem63b_x_CSMH,0-125M_24hr,fly14,19.0,0.75,4,0.5,0.5,after food
Tmem63b_x_CSMH,0-125M_24hr,fly14,20.0,0.6666666666666666,3,0.3333333333333332,0.3333333333333332,after food
Tmem63b_x_CSMH,0-125M_24hr,fly14,23.0,0.4615384615384615,13,-0.0769230769230768,0.0769230769230768,after food
Tmem63b_x_CSMH,0-125M_24hr,fly14,24.0,0.5,14,0.0,0.0,after food
Tmem63b_x_CSMH,0-125M_24hr,fly14,25.0,0.375,16,-0.25,0.25,after food
Tmem63b_x_CSMH,0-125M_24hr,fly14,27.0,0.3333333333333333,21,-0.3333333333333333,0.3333333333333333,after food
Tmem63b_x_CSMH,0-125M_24hr,fly14,30.0,0.75,4,0.5,0.5,after food
Tmem63b_x_CSMH,0-125M_24hr,fly14,31.0,0.75,4,0.5,0.5,after food
Tmem63b_x_CSMH,0-125M_24hr,fly14,32.0,0.5,6,0.0,0.0,after food
Tmem63b_x_CSMH,0-125M_24hr,fly14,33.0,0.6666666666666666,3,0.3333333333333332,0.3333333333333332,after food
Tmem63b_x_CSMH,0-125M_24hr,fly14,34.0,0.6666666666666666,6,0.3333333333333332,0.3333333333333332,after food
Tmem63b_x_CSMH,0-125M_24hr,fly14,35.0,0.5,14,0.0,0.0,after food
Tmem63b_x_CSMH,0-125M_24hr,fly14,36.0,0.5,8,0.0,0.0,after food
Tmem63b_x_CSMH,0-125M_24hr,fly14,37.0,0.2,5,-0.6,0.6,after food
Tmem63b_x_CSMH,0-125M_24hr,fly14,38.0,0.6,5,0.1999999999999999,0.1999999999999999,after food
Tmem63b_x_CSMH,0-125M_24hr,fly14,39.0,0.6666666666666666,6,0.3333333333333332,0.3333333333333332,after food
Tmem63b_x_CSMH,0-125M_24hr,fly14,40.0,0.5,4,0.0,0.0,after food
Tmem63b_x_CSMH,0-125M_24hr,fly15,2.0,0.1666666666666666,6,-0.6666666666666667,0.6666666666666667,after food
Tmem63b_x_CSMH,0-125M_24hr,fly15,3.0,0.5714285714285714,7,0.1428571428571428,0.1428571428571428,after food
Tmem63b_x_CSMH,0-125M_24hr,fly15,4.0,0.2,5,-0.6,0.6,after food
Tmem63b_x_CSMH,0-125M_24hr,fly15,5.0,0.875,8,0.75,0.75,after food
Tmem63b_x_CSMH,0-125M_24hr,fly15,6.0,0.45,20,-0.0999999999999999,0.0999999999999999,after food
Tmem63b_x_CSMH,0-125M_24hr,fly15,7.0,0.5333333333333333,15,0.0666666666666666,0.0666666666666666,after food
Tmem63b_x_CSMH,0-125M_24hr,fly15,8.0,0.5581395348837209,43,0.1162790697674418,0.1162790697674418,after food
Tmem63b_x_CSMH,0-125M_24hr,fly15,9.0,0.3793103448275862,29,-0.2413793103448276,0.2413793103448276,after food
Tmem63b_x_CSMH,0-125M_24hr,fly15,12.0,0.8181818181818182,11,0.6363636363636365,0.6363636363636365,after food
Tmem63b_x_CSMH,0-125M_24hr,fly15,13.0,0.5,10,0.0,0.0,after food
Tmem63b_x_CSMH,0-125M_24hr,fly15,14.0,0.5,22,0.0,0.0,after food
Tmem63b_x_CSMH,0-125M_24hr,fly15,16.0,0.5625,16,0.125,0.125,after food
Tmem63b_x_CSMH,0-125M_24hr,fly15,17.0,0.75,8,0.5,0.5,after food
Tmem63b_x_CSMH,0-125M_24hr,fly15,18.0,0.4647887323943662,71,-0.0704225352112676,0.0704225352112676,after food
Tmem63b_x_CSMH,0-125M_24hr,fly15,19.0,1.0,3,1.0,1.0,after food
Tmem63b_x_CSMH,0-125M_24hr,fly15,21.0,0.4545454545454545,11,-0.0909090909090909,0.0909090909090909,after food
Tmem63b_x_CSMH,0-125M_24hr,fly15,22.0,0.5172413793103449,29,0.0344827586206897,0.0344827586206897,after food
Tmem63b_x_CSMH,0-125M_24hr,fly15,23.0,1.0,5,1.0,1.0,after food
Tmem63b_x_CSMH,0-125M_24hr,fly15,24.0,0.5238095238095238,21,0.0476190476190476,0.0476190476190476,after food
Tmem63b_x_CSMH,0-125M_24hr,fly15,25.0,0.6923076923076923,13,0.3846153846153846,0.3846153846153846,after food
Tmem63b_x_CSMH,0-125M_24hr,fly15,26.0,0.5714285714285714,7,0.1428571428571428,0.1428571428571428,after food
Tmem63b_x_CSMH,0-125M_24hr,fly16,5.0,0.6666666666666666,9,0.3333333333333332,0.3333333333333332,after food
Tmem63b_x_CSMH,0-125M_24hr,fly16,7.0,1.0,4,1.0,1.0,after food
Tmem63b_x_CSMH,0-125M_24hr,fly16,8.0,0.25,8,-0.5,0.5,after food
Tmem63b_x_CSMH,0-125M_24hr,fly16,9.0,0.6666666666666666,3,0.3333333333333332,0.3333333333333332,after food
Tmem63b_x_CSMH,0-125M_24hr,fly16,10.0,0.5,12,0.0,0.0,after food
Tmem63b_x_CSMH,0-125M_24hr,fly16,11.0,0.5,16,0.0,0.0,after food
Tmem63b_x_CSMH,0-125M_24hr,fly16,12.0,0.5384615384615384,13,0.0769230769230768,0.0769230769230768,after food
Tmem63b_x_CSMH,0-125M_24hr,fly16,13.0,0.5555555555555556,18,0.1111111111111111,0.1111111111111111,after food
Tmem63b_x_CSMH,0-125M_24hr,fly16,14.0,0.5094339622641509,53,0.0188679245283018,0.0188679245283018,after food
Tmem63b_x_CSMH,0-125M_24hr,fly16,16.0,0.2,5,-0.6,0.6,after food
Tmem63b_x_CSMH,0-125M_24hr,fly16,17.0,0.6666666666666666,3,0.3333333333333332,0.3333333333333332,after food
Tmem63b_x_CSMH,0-125M_24hr,fly16,18.0,0.48,25,-0.04,0.04,after food
Tmem63b_x_CSMH,0-125M_24hr,fly16,19.0,0.5454545454545454,11,0.0909090909090908,0.0909090909090908,after food
Tmem63b_x_CSMH,0-125M_24hr,fly16,21.0,0.375,8,-0.25,0.25,after food
Tmem63b_x_CSMH,0-125M_24hr,fly16,23.0,0.4893617021276595,47,-0.0212765957446808,0.0212765957446808,after food
Tmem63b_x_CSMH,0-125M_24hr,fly16,25.0,0.8,5,0.6000000000000001,0.6000000000000001,after food
Tmem63b_x_CSMH,0-125M_24hr,fly16,26.0,0.6666666666666666,3,0.3333333333333332,0.3333333333333332,after food
Tmem63b_x_CSMH,0-125M_24hr,fly16,27.0,0.5512820512820513,78,0.1025641025641026,0.1025641025641026,after food
Tmem63b_x_CSMH,0-125M_24hr,fly16,28.0,0.0,4,-1.0,1.0,after food
Tmem63b_x_CSMH,0-125M_24hr,fly16,29.0,0.5285714285714286,70,0.0571428571428571,0.0571428571428571,after food
Tmem63b_x_CSMH,0-125M_24hr,fly16,30.0,0.0,4,-1.0,1.0,after food
Tmem63b_x_CSMH,0-125M_24hr,fly16,31.0,0.4090909090909091,22,-0.1818181818181817,0.1818181818181817,after food
Tmem63b_x_CSMH,0-125M_24hr,fly16,32.0,0.3703703703703703,27,-0.2592592592592593,0.2592592592592593,after food
Tmem63b_x_CSMH,0-125M_24hr,fly16,33.0,0.4339622641509434,53,-0.1320754716981131,0.1320754716981131,after food
Tmem63b_x_CSMH,0-125M_24hr,fly16,34.0,0.45,20,-0.0999999999999999,0.0999999999999999,after food
Tmem63b_x_CSMH,0-125M_24hr,fly16,35.0,0.0,3,-1.0,1.0,after food
Tmem63b_x_CSMH,0-125M_24hr,fly16,36.0,0.5,4,0.0,0.0,after food
Tmem63b_x_CSMH,0-125M_24hr,fly16,37.0,0.3846153846153846,13,-0.2307692307692307,0.2307692307692307,after food
Tmem63b_x_CSMH,0-125M_24hr,fly16,38.0,0.3333333333333333,3,-0.3333333333333333,0.3333333333333333,after food
Tmem63b_x_CSMH,0-125M_24hr,fly17,3.0,1.0,4,1.0,1.0,after food
Tmem63b_x_CSMH,0-125M_24hr,fly17,6.0,0.6666666666666666,3,0.3333333333333332,0.3333333333333332,after food
Tmem63b_x_CSMH,0-125M_24hr,fly17,7.0,0.3333333333333333,3,-0.3333333333333333,0.3333333333333333,after food
Tmem63b_x_CSMH,0-125M_24hr,fly17,9.0,0.6,5,0.1999999999999999,0.1999999999999999,after food
Tmem63b_x_CSMH,0-125M_24hr,fly17,10.0,0.8333333333333334,6,0.6666666666666667,0.6666666666666667,after food
Tmem63b_x_CSMH,0-125M_24hr,fly17,11.0,0.5,178,0.0,0.0,after food
Tmem63b_x_CSMH,0-125M_24hr,fly17,14.0,0.4444444444444444,18,-0.1111111111111111,0.1111111111111111,after food
Tmem63b_x_CSMH,0-125M_24hr,fly17,16.0,0.375,8,-0.25,0.25,after food
Tmem63b_x_CSMH,0-125M_24hr,fly17,18.0,0.4230769230769231,104,-0.1538461538461538,0.1538461538461538,after food
