,fly,flyid,condition,trip_index,time,cumul_feeding,norm_cumul_feeding,duration,length,runturnsegs,previsit_duration,isloop,postvisit_duration,scaled_duration,scaled_length,scaled_duration_loop,scaled_length_loop,scaled_previsit_duration,scaled_postvisit_duration,genotype,triptype,triptype_vs,log10_duration,log10_scaled_duration,log10_length,log10_scaled_length
1220,bias_video_cam_0_date_2019_07_23_time_10_39_28_v001,fly18,0-125M_24hr,9.0,793.9747569999998,440.9118159999997,0.589005208978918,1.2091199999999844,1.609559453894235,2.0,19.512695000000008,True,102.90028000000007,0.44684129800019773,0.2558272773292448,0.44684129800019773,0.2558272773292448,0.3545589277822162,0.9829731680488422,Or83b,long,long,0.08246940487369465,-0.3498466953040646,0.20670702328401777,-0.592053151170912
1221,bias_video_cam_0_date_2019_07_23_time_10_39_28_v001,fly18,0-125M_24hr,10.0,898.0841569999999,540.7267519999997,0.7223459703385485,1.7928329999999733,4.817280374212487,3.0,102.90028000000007,True,26.892496999999935,0.6625577484596954,0.7656702082577231,0.6625577484596954,0.7656702082577231,1.8697680123268383,0.2568953454046374,Or83b,long,long,0.25353983749509446,-0.1787762626826648,0.682801923754711,-0.11595825070021873
1222,bias_video_cam_0_date_2019_07_23_time_10_39_28_v001,fly18,0-125M_24hr,11.0,926.7694869999998,565.8681099999997,0.7559318037987337,1.6260580000000573,2.651722764764827,1.0,26.892496999999935,True,0.04169400000000678,0.6009245296940258,0.4214712376734237,0.6009245296940258,0.4214712376734237,0.48865494498358325,0.0003982893269934257,Or83b,long,long,0.21113603242086254,-0.22118006775689678,0.4235281170077913,-0.3752320574471384
1223,bias_video_cam_0_date_2019_07_23_time_10_39_28_v001,fly18,0-125M_24hr,12.0,928.4372389999999,565.9098039999997,0.7559875019730443,25.72506999999996,62.06463536463252,23.0,0.04169400000000678,True,10.882080999999971,9.50693369553566,9.86470344127446,9.50693369553566,9.86470344127446,0.0007576083126884381,0.10395300805337047,Or83b,long,long,1.4103565651865544,0.978040465008795,1.7928442082140488,0.994084033759119
1224,bias_video_cam_0_date_2019_07_23_time_10_39_28_v001,fly18,0-125M_24hr,13.0,965.0443899999998,575.7078469999996,0.7690765101496801,2.5016270000000986,8.091643102675903,2.0,10.882080999999971,True,39.35894099999996,0.9244990206037441,1.2861053495533468,0.9244990206037441,1.2861053495533468,0.19773480656563408,0.37598326190966047,Or83b,long,long,0.3982225555900795,-0.03409354458767978,0.908036719136253,0.10927654468132325
1225,bias_video_cam_0_date_2019_07_23_time_10_39_28_v001,fly18,0-125M_24hr,14.0,1006.9049579999999,614.3579929999995,0.8207084612466671,0.6671000000000049,0.49044790087293677,1.0,39.35894099999996,True,63.374566999999956,0.2465328750628043,0.07795297703890312,0.2465328750628043,0.07795297703890312,0.7151787038952584,0.6053967870419159,Or83b,short,very short,-0.17580905934741356,-0.6081251595251729,-0.3094071199152777,-1.1081672943702074
1226,bias_video_cam_0_date_2019_07_23_time_10_39_28_v001,fly18,0-125M_24hr,15.0,1070.9466249999998,676.6902149999994,0.903976820390007,1.084037999999964,1.1028556409745534,1.0,63.374566999999956,True,42.36089500000003,0.4006161067565904,0.1752905462641324,0.4006161067565904,0.1752905462641324,1.1515589478635422,0.404659959715701,Or83b,long,long,0.035044506280819156,-0.3972715938969401,0.04251866889423107,-0.7562415055606987
1227,bias_video_cam_0_date_2019_07_23_time_10_39_28_v001,fly18,0-125M_24hr,16.0,1114.3915579999998,717.4250539999996,0.9583936708513648,2.459933000000092,4.707505376989047,3.0,42.36089500000003,True,7.2130259999999,0.9090906235225417,0.7482223043666605,0.9090906235225417,0.7482223043666605,0.7697262480193048,0.06890370967346798,Or83b,long,long,0.39092327859667003,-0.04139282158108926,0.6727908247471919,-0.1259693497077379
1228,bias_video_cam_0_date_2019_07_23_time_10_39_28_v001,fly18,0-125M_24hr,17.0,1124.0645169999998,723.8875919999996,0.9670268451213513,2.41824100000008,6.888368187489277,3.0,7.2130259999999,True,11.674261999999999,0.8936829655595357,1.0948539206695025,0.8936829655595357,1.0948539206695025,0.13106558395061324,0.11152045750285813,Or83b,long,long,0.38349958012880014,-0.048816520048959124,0.8381163523714692,0.03935617791653943
1229,bias_video_cam_0_date_2019_07_23_time_10_39_28_v001,fly18,0-125M_24hr,18.0,1138.1570199999999,735.3533849999999,0.9823437669116128,1.2508139999999912,1.7513883887519341,1.0,11.674261999999999,True,13.675563999999895,0.4622496950814002,0.27836991169007297,0.4622496950814002,0.27836991169007297,0.21212927365331488,0.13063824967176554,Or83b,long,long,0.0971927335308542,-0.3351233666469051,0.24338246612209827,-0.5553777083328314
1230,bias_video_cam_0_date_2019_07_23_time_10_39_28_v001,fly18,0-125M_24hr,19.0,1153.0833979999998,748.4452359999998,0.9998329068129482,1.7094460000000709,2.8192549821973216,3.0,13.675563999999895,True,1545.255443,0.6317413238564307,0.4480992140100483,0.6317413238564307,0.4480992140100483,0.24849429095555672,14.761326579970687,Or83b,long,long,0.23285538634208913,-0.19946071383567016,0.4501343565929267,-0.348625817862003
1231,bias_video_cam_0_date_2019_08_28_time_11_24_05_v001,fly20,0-125M_24hr,0.0,733.018375,504.53645800000066,0.800807330052653,1.4175890000000209,0.6577664781275416,0.0,733.018375,True,123.45530699999995,0.5421412779821039,0.08012455472382615,0.5421412779821039,0.08012455472382615,5.907593937130416,0.4435005583196699,Or83b,short,very short,0.15155033458119035,-0.26588752480320565,-0.1819282633179365,-1.0962343709710676
1232,bias_video_cam_0_date_2019_08_28_time_11_24_05_v001,fly20,0-125M_24hr,1.0,857.891271,620.0699490000001,0.9841837045293843,2.1680770000000393,3.753080305324147,5.0,123.45530699999995,True,8.171982999999955,0.8291571361964644,0.45717423782814004,0.8291571361964644,0.45717423782814004,0.9949598100317388,0.02935701276153995,Or83b,long,long,0.33607470225808733,-0.0813631571263087,0.5743878571884664,-0.33991825046466473
1233,bias_video_cam_0_date_2019_08_28_time_11_24_05_v001,fly20,0-125M_24hr,2.0,868.231331,626.824343,0.9949043732531172,2.1680770000000393,1.504703079554929,2.0,8.171982999999955,True,1.500976000000037,0.8291571361964644,0.1832925031146559,0.8291571361964644,0.1832925031146559,0.06586022789010243,0.005392102698545325,Or83b,long,long,0.33607470225808733,-0.0813631571263087,0.1774508098083662,-0.7368552978447649
1234,bias_video_cam_0_date_2019_08_28_time_11_24_05_v001,fly20,0-125M_24hr,3.0,871.900384,627.9917680000001,0.9967573265580036,2.0429960000000165,6.779739432419319,4.0,1.500976000000037,True,0.16677499999991596,0.7813212873070536,0.8258608810721914,0.7813212873070536,0.8258608810721914,0.012096772768320415,0.0005991221229049773,Or83b,long,long,0.310267516324263,-0.107170343060133,0.8312130028291521,-0.08309310482397902
1235,bias_video_cam_0_date_2019_08_28_time_11_24_05_v001,fly20,0-125M_24hr,4.0,874.110155,628.158543,0.9970220341729873,0.7504880000000185,3.9382381942123175,1.0,0.16677499999991596,True,0.2501630000000432,0.28701585821436054,0.4797288888997498,0.28701585821436054,0.4797288888997498,0.0013440849676714158,0.0008986849805569135,Or83b,long,long,-0.12465624755853859,-0.5420941069429347,0.5953019797816885,-0.3190041278714426
1236,bias_video_cam_0_date_2019_08_28_time_11_24_05_v001,fly20,0-125M_24hr,5.0,875.110806,628.408706,0.99741909638907,8.54722700000002,33.94065346287471,15.0,0.2501630000000432,True,2.001301999999896,3.268792695896403,4.134415231207958,3.268792695896403,4.134415231207958,0.0020161314811441276,0.0071894726596583355,Or83b,long,long,0.9318252382446507,0.5143873788602545,1.5307201995782576,0.6164140919251265
1237,bias_video_cam_0_date_2019_08_28_time_11_24_05_v001,fly20,0-125M_24hr,6.0,885.6593349999999,629.951378,0.9998676469861151,1.2091200000000981,6.890916516835205,1.0,2.001301999999896,True,1813.0128200000001,0.4624146082071495,0.8394037031534783,0.4624146082071495,0.8394037031534783,0.01612903573060684,6.513063046457125,Or83b,long,long,0.0824694048737355,-0.3349684545106606,0.838276988487113,-0.0760291191660182
1238,bias_video_cam_0_date_2019_09_10_time_09_07_26_v001,fly22,0-125M_24hr,0.0,1133.111916,969.0469030000011,0.7031736684850651,1.3342009999998936,0.9583877443128586,1.0,1133.111916,True,137.50610700000016,0.011607238544486873,0.006224176222844396,0.010842861787108799,0.012431937662435994,8.43325251378912,2.6791226242629236,Or83b,short,very short,0.1252212618256882,-1.9352710901270442,-0.01845874859763674,-1.9054611762239797
1239,bias_video_cam_0_date_2019_09_10_time_09_07_26_v001,fly22,0-125M_24hr,1.0,1271.9522240000001,1104.718490000001,0.8016216251780144,4.044296000000031,2.185719065627154,3.0,137.50610700000016,True,31.020176999999876,0.035184435041285524,0.01419498602608714,0.03286741844306878,0.028352536155349974,1.0233973415553657,0.6043866692360068,Or83b,short,very short,0.6068429338779754,-1.453649418074757,0.33959434055579885,-1.5474080870705442
1240,bias_video_cam_0_date_2019_09_10_time_09_07_26_v001,fly22,0-125M_24hr,2.0,1307.016697,1135.0298730000009,0.8236166042806571,1.2091199999999844,0.5147972995521286,2.0,31.020176999999876,True,10.006509000000051,0.010519062921487023,0.0033433118593917234,0.00982634628817537,0.006677806529559755,0.23086950368231088,0.1949634473455835,Or83b,short,very short,0.08246940487369465,-1.9780229470790378,-0.28836373991972014,-2.175366167546063
1241,bias_video_cam_0_date_2019_09_10_time_09_07_26_v001,fly22,0-125M_24hr,3.0,1318.232326,1144.6611380000008,0.8306053804908028,133.50350200000003,770.7874563411565,181.0,10.006509000000051,False,,1.1614494324607043,5.005820438642029,1.0849639749041702,9.998439217407986,0.0744740356066504,,Or83b,long,long,2.1254926580551086,0.06500030610237618,2.8869346384092776,0.9999322107829347
1242,bias_video_cam_0_date_2019_09_10_time_09_07_26_v001,fly22,0-125M_24hr,4.0,1454.279149,1147.0793770000007,0.832360137648211,24.599334,90.74161518424808,14.0,2.543320999999878,True,4.502928999999995,0.21400848730703184,0.5893145097105089,0.1999152890883364,1.1770748426756483,0.018928817104260004,0.08773355033132889,Or83b,long,long,1.3909233492155604,-0.6695690027371722,1.9578065053615956,0.0708040777352526
1243,bias_video_cam_0_date_2019_09_10_time_09_07_26_v001,fly22,0-125M_24hr,5.0,1483.381412,1151.0402860000006,0.8352343090669968,18.178491000000122,163.104256908357,36.0,4.502928999999995,True,3.2521150000000034,0.1581486458305952,1.0592681758692213,0.1477340111506574,2.1157427840612195,0.03351331565086451,0.06336311210675769,Or83b,long,long,1.2595578295145093,-0.8009345224382232,2.2124652959739586,0.32546286834761545
1244,bias_video_cam_0_date_2019_09_10_time_09_07_26_v001,fly22,0-125M_24hr,6.0,1504.812018,1154.0005450000006,0.8373823745262142,31.562195999999858,152.26879183432266,36.0,3.2521150000000034,False,,0.2745837680828278,0.9888980730820456,0.256501478357207,1.975188162882838,0.024204058409073626,,Or83b,long,long,1.4991672124557385,-0.561325139496994,2.182610901871974,0.295608474245631
1245,bias_video_cam_0_date_2019_09_10_time_09_07_26_v001,fly22,0-125M_24hr,7.0,1540.585287,1157.1692730000007,0.8396817122417504,17.5530839999999,157.90142376061158,34.0,4.2110730000001695,True,2.918564999999944,0.152707750316055,1.0254787721943635,0.1426514174022692,2.0482530882208354,0.03134116009331678,0.05686433637366929,Or83b,long,long,1.2443534311445803,-0.8161389208081521,2.1983860459588294,0.3113836183324863
1246,bias_video_cam_0_date_2019_09_10_time_09_07_26_v001,fly22,0-125M_24hr,8.0,1561.056936,1159.5875130000004,0.8414364701247928,912.0932809999999,169.38360405234016,42.0,2.918564999999944,True,14.551132000000052,7.9349995146095225,1.1000489177145671,7.412452383737065,2.1971967182522962,0.02172159278828594,0.2835093495144641,Or83b,long,long,2.960039256477448,0.8995469045247154,2.228871369311008,0.34186894168466486
1247,bias_video_cam_0_date_2019_09_10_time_09_07_26_v001,fly22,0-125M_24hr,9.0,2487.7013489999995,1172.9295260000008,0.8511178923522841,5.378495999999814,31.93641861310789,11.0,14.551132000000052,True,206.84287900000027,0.0467916648860039,0.20740863867894135,0.04371027210331888,0.41427028644265496,0.10829766132075318,4.030056910829266,Or83b,long,long,0.7306608499754528,-1.3298315019772797,1.5042862122479117,-0.38271621537843137
1248,bias_video_cam_0_date_2019_09_10_time_10_07_51_v001,fly23,0-125M_24hr,0.0,1560.723376,801.229479,0.47523307175924134,1.4592820000000302,0.5208582079685584,1.0,1560.7233760000001,True,8.130288999999948,0.06267906092628621,0.016929298827549955,0.15547872421845682,0.04140015372798675,8.491674493808116,0.08093899018868757,Or83b,short,very short,0.16413922555324942,-1.2028775188656544,-0.2832804875985462,-1.3829980462440188
1249,bias_video_cam_0_date_2019_09_10_time_10_07_51_v001,fly23,0-125M_24hr,1.0,1570.312947,809.1929919999999,0.4799564685440277,2.001301000000012,1.3937036997549512,2.0,8.130288999999948,True,182.28523399999995,0.08595985375742023,0.04529913525263637,0.21322796159831844,0.11077784037647707,0.04423574913418112,1.8146935202756886,Or83b,short,very short,0.301312412378381,-1.0657043320405226,0.14417045293039926,-0.9555471057150734
1250,bias_video_cam_0_date_2019_09_10_time_10_07_51_v001,fly23,0-125M_24hr,2.0,1754.5994819999999,983.9316529999995,0.583599173659882,3.16872699999999,2.808169266542791,5.0,182.28523399999995,True,6.879476000000068,0.13610311967924185,0.09127308727083447,0.3376109835909484,0.22320592735306818,0.9917881002864171,0.06848684474405776,Or83b,short,very short,0.5008848243904401,-0.8661319200284635,0.4484232819869531,-0.6512942766585196
1251,bias_video_cam_0_date_2019_09_10_time_10_07_51_v001,fly23,0-125M_24hr,3.0,1764.647685,990.0189469999992,0.5872097290652223,4.54462199999989,4.435946074330786,8.0,6.879476000000068,True,3.710747000000083,0.19520054329795608,0.14418023086961942,0.48420526712115963,0.35258895145881974,0.03743025303413258,0.03694138240666604,Or83b,long,long,0.6574977665148226,-0.7095189779040811,0.6469862579994573,-0.45273130064601524
1252,bias_video_cam_0_date_2019_09_10_time_10_07_51_v001,fly23,0-125M_24hr,4.0,1772.9030539999999,992.4788759999993,0.5886687862337613,64.45859399999995,91.82333643409947,85.0,3.710747000000083,True,3.29380900000001,2.7686246664788987,2.984506489584518,6.867719851293486,7.298531896069961,0.020189648042329113,0.03279066394004117,Or83b,long,long,1.809280828252005,0.4422640838331013,1.9629530689635832,0.8632355103181107
1253,bias_video_cam_0_date_2019_09_10_time_10_07_51_v001,fly23,0-125M_24hr,5.0,1840.6554569999998,995.272360999999,0.5903256854021744,148.346493,194.43710926753465,153.0,3.29380900000001,False,,6.371776581186981,6.319731311892427,15.805528659931227,15.454736223696436,0.01792114752869294,,Or83b,long,long,2.1712772837923886,0.8042605393734849,2.288779155714114,1.1890615970686413
1254,bias_video_cam_0_date_2019_09_10_time_10_07_51_v001,fly23,0-125M_24hr,6.0,1991.3784959999998,996.6899509999988,0.5911665002596556,2.918564999999944,5.6980938854153464,7.0,2.376545999999962,True,3.5856650000000627,0.12535816480455406,0.18520344434978103,0.3109575549815748,0.4529101379293937,0.012930449663208849,0.03569616089353372,Or83b,long,long,0.46516937002135383,-0.9018473743975499,0.7557296006742383,-0.3439879579712343
1255,bias_video_cam_0_date_2019_09_10_time_10_07_51_v001,fly23,0-125M_24hr,7.0,1997.8827259999998,999.6919029999991,0.5929470474157768,1.500976000000037,1.7084174646720385,2.0,3.5856650000000627,True,25.683373000000074,0.06446990105606301,0.055528182793625286,0.15992099783491018,0.13579270631993054,0.019509094623723383,0.2556841798931652,Or83b,short,very short,0.1763737481054426,-1.190642996313461,0.23259400244802325,-0.8671235561974494
1256,bias_video_cam_0_date_2019_09_10_time_10_07_51_v001,fly23,0-125M_24hr,8.0,2025.067075,1023.1655019999995,0.6068699382359419,2.585014999999885,2.940471755510771,4.0,25.683373000000074,True,41.27684799999997,0.11103152967031266,0.09557327556987874,0.2754195791392945,0.23372192440960354,0.1397395892012709,0.4109209888224105,Or83b,short,very short,0.41246306750666456,-0.9545536769122391,0.468417012173789,-0.6313005464716837
1257,bias_video_cam_0_date_2019_09_10_time_10_07_51_v001,fly23,0-125M_24hr,9.0,2068.9289379999996,1062.4827439999992,0.6301901656844896,1.83452699999998,1.9006279738978265,2.0,41.27684799999997,True,629.200938,0.07879657914228602,0.06177554358912865,0.19545908022185154,0.15107046235476027,0.224581474677928,6.263847268835749,Or83b,short,very short,0.2635241079506273,-1.1034926364682764,0.2788971170259412,-0.8208204416195314
1258,bias_video_cam_0_date_2019_09_10_time_10_59_37_v001,fly24,0-125M_24hr,0.0,1651.532412,1455.5299910000006,0.5951751570079373,0.6670999999998912,0.4545045972668049,1.0,1651.5324120000002,True,153.14128100000016,0.17831797652044926,0.17796299961116813,0.17831797652044926,0.17796299961116813,8.04165488663225,1.6723788385793752,Or83b,long,long,-0.17580905934748758,-0.7488048726962191,-0.34246171957621035,-0.7496702827194566
1259,bias_video_cam_0_date_2019_09_10_time_10_59_37_v001,fly24,0-125M_24hr,1.0,1805.340793,1605.7110150000012,0.6565851005278254,1.417587999999796,0.4069478216163134,1.0,153.14128100000016,True,143.7601770000001,0.3789258337575708,0.1593419636579748,0.3789258337575708,0.1593419636579748,0.7456767555699497,1.5699325242370497,Or83b,long,long,0.1515500282196619,-0.42144578512906966,-0.39046127194632185,-0.7976698350895681
1260,bias_video_cam_0_date_2019_09_10_time_10_59_37_v001,fly24,0-125M_24hr,2.0,1950.518558,1745.5936690000015,0.7137839772750769,4.419542000000092,0.45420971360590556,1.0,143.7601770000001,True,45.52961499999992,1.1813577973126732,0.17784753679485,1.1813577973126732,0.17784753679485,0.6999982086183651,0.4972060058363093,Or83b,long,long,0.6453772654624992,0.07238145211376767,-0.3427435823128153,-0.7499521454560616
1261,bias_video_cam_0_date_2019_09_10_time_10_59_37_v001,fly24,0-125M_24hr,3.0,2000.467715,1790.4978770000014,0.7321455838458597,2.8768709999999373,1.2468180223867193,4.0,45.52961499999992,True,140.17451299999993,0.7689968751767858,0.4881963275345089,0.7689968751767858,0.4881963275345089,0.22169316707980796,1.530775292713982,Or83b,long,long,0.4589203883956293,-0.11407542495310226,0.09580307124879808,-0.31140549189444816
1262,bias_video_cam_0_date_2019_09_10_time_10_59_37_v001,fly24,0-125M_24hr,4.0,2143.519099,1930.6723900000013,0.7894638035315756,11.340710999999828,11.260117072055323,25.0,140.17451299999993,True,23.682071000000178,3.03140854118348,4.408941564433862,3.03140854118348,4.408941564433862,0.6825388646673106,0.25861997585180546,Or83b,long,long,1.0546402832779502,0.4816444699292188,1.05154290592237,0.6443343427791237
1263,bias_video_cam_0_date_2019_09_10_time_10_59_37_v001,fly24,0-125M_24hr,5.0,2178.541881,1953.5205850000013,0.7988065708606983,1.917913999999655,0.9397192691627652,1.0,23.682071000000178,True,30.72832100000005,0.5126645834511095,0.3679506454682775,0.5126645834511095,0.3679506454682775,0.11531293034212839,0.33556852502411977,Or83b,long,long,0.2828291293398794,-0.29016668400885215,-0.027001867743714426,-0.43421043088696065
1264,bias_video_cam_0_date_2019_09_10_time_10_59_37_v001,fly24,0-125M_24hr,6.0,2211.188116,1982.9980930000008,0.8108601050101725,6.58761800000002,2.0401877540282385,4.0,30.72832100000005,True,13.091848999999911,1.7608914883074263,0.7988432562843849,1.7608914883074263,0.7988432562843849,0.1496225874419319,0.14296949250069538,Or83b,long,long,0.8187284075435473,0.24573259419481566,0.3096701364387934,-0.09753842670445287
1265,bias_video_cam_0_date_2019_09_10_time_10_59_37_v001,fly24,0-125M_24hr,7.0,2230.8675829999997,1995.130985000001,0.8158213191010613,3.1270340000000942,1.9764170816623619,8.0,13.091848999999911,True,0.2501630000001569,0.835866250023616,0.7738736075510182,0.835866250023616,0.7738736075510182,0.06374693631256496,0.002731904191109608,Or83b,long,long,0.49513260331909265,-0.07786321002963889,0.2958785987286357,-0.11132996441461053
1266,bias_video_cam_0_date_2019_09_10_time_10_59_37_v001,fly24,0-125M_24hr,8.0,2234.24478,1995.381148000001,0.8159236122889195,1.876220000000103,1.2143467025356358,2.0,0.2501630000001569,True,15.760252000000037,0.501519643092895,0.4754820590391338,0.501519643092895,0.4754820590391338,0.0012180956890635003,0.17210977839135555,Or83b,long,long,0.27328376111351216,-0.29971205223521935,0.0843426978608421,-0.32286586528240413
1267,bias_video_cam_0_date_2019_09_10_time_10_59_37_v001,fly24,0-125M_24hr,9.0,2251.881252,2011.141400000001,0.8223680761725803,4.169378999999935,7.081409458740723,6.0,15.760252000000037,True,41.443623000000116,1.1144884224658431,2.7727527429444536,1.1144884224658431,2.7727527429444536,0.07673994563441601,0.4525849440900367,Or83b,long,long,0.6200713746483307,0.04707556129959925,0.8501197067338943,0.44291114359064804
1268,bias_video_cam_0_date_2019_09_10_time_10_59_37_v001,fly24,0-125M_24hr,10.0,2297.494254,2049.1244450000017,0.8378995766647024,2.7517909999996846,1.0185249190045624,4.0,41.443623000000116,True,399.718335,0.7355625887081507,0.39880729668036835,0.7355625887081507,0.39880729668036835,0.20179762201221368,4.3651227185841615,Or83b,long,long,0.439615445917511,-0.13338036743122056,0.007971658818547486,-0.39923690432469877
1269,bias_video_cam_0_date_2019_09_13_time_11_18_55_v001,fly26,0-125M_24hr,0.0,383.58275399999997,366.1547510000002,0.43949549490974904,1038.5921529999998,7.806655236327078,9.0,383.582754,True,447.2909380000001,1.9969536632021465,1.6539247168322038,1.9969536632021465,1.6539247168322038,0.9233238642486709,0.7009932010956343,Or83b,long,long,3.0164450369941873,0.3003679877304477,0.8924650001323466,0.21851573749678904
1270,bias_video_cam_0_date_2019_09_13_time_11_18_55_v001,fly26,0-125M_24hr,1.0,1869.465845,777.3388660000007,0.9330397289457899,1.5843640000000505,1.6335026582587489,3.0,447.2909380000001,True,828.8724750000001,0.003046336797853418,0.3460752831677963,0.003046336797853418,0.3460752831677963,1.0766761357513293,1.2990067989043657,Or83b,long,long,0.19985496578290515,-2.516222083480834,0.21311984555535993,-0.4608294170801977
1271,bias_video_cam_0_date_2019_09_18_time_10_04_57_v001,fly27,0-125M_24hr,0.0,534.055571,242.7411800000002,0.23490959024724098,1.3342000000000098,1.0405865673279777,1.0,534.055571,True,7.463187000000062,0.02661735310530819,0.06087762547736131,0.02661735310530819,0.06087762547736131,11.835830102011034,0.24801147629239265,Or83b,short,very short,0.12522093631656764,-1.5748351340196105,0.017278215397237246,-1.21554229549817
1272,bias_video_cam_0_date_2019_09_18_time_10_04_57_v001,fly27,0-125M_24hr,1.0,542.8529580000001,250.20436700000027,0.24213199149003195,4.127683999999931,2.9522922004183556,2.0,7.463187000000062,True,9.172632000000021,0.0823474910321753,0.17271848832174647,0.0823474910321753,0.17271848832174647,0.16540041551507034,0.3048185719863148,Or83b,long,long,0.6157064419356874,-1.0843496284004908,0.47015933917713465,-0.7626611717182727
1273,bias_video_cam_0_date_2019_09_18_time_10_04_57_v001,fly27,0-125M_24hr,2.0,556.153274,258.58481800000027,0.250242062927013,1.4175890000000209,0.5810495444292201,1.0,9.172632000000021,True,0.5003259999999727,0.028280967599461106,0.033993247328172015,0.028280967599461106,0.033993247328172015,0.20328542540429734,0.016626488105880216,Or83b,short,very short,0.15155033458119035,-1.5485057357549878,-0.23578683498513872,-1.4686073458805462
1274,bias_video_cam_0_date_2019_09_18_time_10_04_57_v001,fly27,0-125M_24hr,3.0,558.071189,259.08514400000024,0.2507262468452507,1.3758940000000166,3.010163652072606,1.0,0.5003259999999727,True,2.001301000000012,0.027449150377361023,0.17610415239838859,0.027449150377361023,0.17610415239838859,0.011088309631393116,0.06650585272959669,Or83b,long,long,0.13858497678588472,-1.5614710935502933,0.4785901073081455,-0.7542304035872619
1275,bias_video_cam_0_date_2019_09_18_time_10_04_57_v001,fly27,0-125M_24hr,4.0,561.448384,260.6695070000003,0.25225949333903847,2.0013020000000097,3.6820063798725187,3.0,2.001301000000012,True,2.0846890000000258,0.03992606955805678,0.21540908987006435,0.03992606955805678,0.21540908987006435,0.044353172039066566,0.06927694515768047,Or83b,long,long,0.3013126293844048,-1.3987434409517734,0.5660845366777812,-0.6667359742176262
1276,bias_video_cam_0_date_2019_09_18_time_10_04_57_v001,fly27,0-125M_24hr,5.0,565.5343750000001,262.08709600000043,0.25363134648372954,1.0840389999999616,3.3472680351034114,0.0,2.0846890000000258,True,1.1257319999999709,0.021626629323132925,0.1958258315179097,0.021626629323132925,0.1958258315179097,0.046201231031688994,0.03740954839126746,Or83b,long,long,0.035044906907255216,-1.6650111634289229,0.524690490220217,-0.7081300206751904
1277,bias_video_cam_0_date_2019_09_18_time_10_04_57_v001,fly27,0-125M_24hr,6.0,567.744146,262.87927800000045,0.25439797021449184,3.9192150000000083,6.048791879641499,3.0,1.1257319999999709,True,1.584363000000053,0.07818852462196065,0.35387357304147943,0.07818852462196065,0.35387357304147943,0.024948663427380932,0.052650457051800256,Or83b,long,long,0.5931990886254445,-1.1068569817107337,0.7816686420245941,-0.4511518688708134
1278,bias_video_cam_0_date_2019_09_18_time_10_04_57_v001,fly27,0-125M_24hr,7.0,573.2477240000001,263.96331400000054,0.25544703182230505,1.5426709999999275,6.139077061558623,1.0,1.584363000000053,True,0.3752430000000686,0.030776359415617342,0.35915554348341944,0.030776359415617342,0.35915554348341944,0.03511292140029588,0.012469816232449023,Or83b,long,long,0.18827331548663567,-1.5117827548495424,0.7881030849521534,-0.444717425943254
1279,bias_video_cam_0_date_2019_09_18_time_10_04_57_v001,fly27,0-125M_24hr,8.0,575.1656380000001,264.1717820000006,0.25564877399254443,2.918564999999944,11.281921873217925,3.0,0.3752430000000686,True,0.5837129999999888,0.058225509792978365,0.6600283302005538,0.058225509792978365,0.6600283302005538,0.008316198980292518,0.019397547302654673,Or83b,long,long,0.46516937002135383,-1.2348867003148243,1.0523830879307836,-0.18043742296462373
1280,bias_video_cam_0_date_2019_09_18_time_10_04_57_v001,fly27,0-125M_24hr,9.0,578.667916,264.54702500000053,0.25601191047961736,1.4175890000000209,7.424597935577481,1.0,0.5837129999999888,True,0.833876000000032,0.028280967599461106,0.43436260531663634,0.028280967599461106,0.43436260531663634,0.012936346461846073,0.02771079135559667,Or83b,long,long,0.15155033458119035,-1.5485057357549878,0.8706729402669695,-0.36214757062843783
1281,bias_video_cam_0_date_2019_09_18_time_10_04_57_v001,fly27,0-125M_24hr,10.0,580.919381,265.38090100000056,0.2568188830315223,9.130938000000015,23.200888811868595,7.0,0.833876000000032,True,3.418890000000033,0.18216264497727114,1.3573258238933867,0.18216264497727114,1.3573258238933867,0.01848050127754389,0.11361419138784803,Or83b,long,long,0.960515393886908,-0.7395406764492701,1.3655046227657297,0.13268411187032236
1282,bias_video_cam_0_date_2019_09_18_time_10_04_57_v001,fly27,0-125M_24hr,11.0,593.4692090000001,268.7997910000006,0.26012746894595346,1.6260569999999461,7.216369708343336,1.0,3.418890000000033,True,0.7504880000000185,0.03243991405962852,0.4221805914127612,0.03243991405962852,0.4221805914127612,0.07577001977845653,0.0249396989275129,Or83b,long,long,0.21113576533650041,-1.4889203049996778,0.858318774836047,-0.37450173605936043
1283,bias_video_cam_0_date_2019_09_18_time_10_04_57_v001,fly27,0-125M_24hr,12.0,595.845754,269.00825900000063,0.26032921111619284,10.381752000000006,61.39535885764701,14.0,0.7504880000000185,True,1.8345259999999826,0.20711644343856817,3.591823861595163,0.20711644343856817,3.591823861595163,0.016632442284921462,0.06096370110473847,Or83b,long,long,1.0162706502105312,-0.683785420125647,1.7881355421721685,0.5553150312767611
1284,bias_video_cam_0_date_2019_09_18_time_10_04_57_v001,fly27,0-125M_24hr,13.0,608.062032,270.0506040000007,0.26133792680607404,63.66640499999994,119.28455238423294,35.0,1.8345259999999826,True,25.599982000000068,1.2701477910587204,6.97852589422598,1.2701477910587204,6.97852589422598,0.04065707621599118,0.8507209224261221,Or83b,long,long,1.803910327596814,0.1038542572606359,2.0765842052070504,0.8437636943116431
